#Energy(eV)	Transm	Ref	Fluo/I0
6273.03 0.049044 374995 294397 83377 0.241983 1.26156 0.0775525
6273.33 0.04913 374997 294591 83480 0.24133 1.26098 0.0780022
6273.62 0.042389 323963 254698 72274 0.240551 1.25961 0.0780972
6273.92 0.041138 314718 247620 70293 0.239782 1.25922 0.077307
6274.22 0.052029 397161 312773 89087 0.238864 1.25586 0.0776464
6274.52 0.044448 338967 267000 76065 0.238654 1.25566 0.0783415
6274.82 0.045089 343567 270899 76940 0.237636 1.25872 0.0778245
6275.12 0.047009 358578 282833 80505 0.23729 1.25654 0.0779328
6275.41 0.050388 384208 303463 86440 0.235924 1.25581 0.0791609
6275.71 0.041674 317869 250848 71677 0.236792 1.25268 0.0777039
6276.01 0.034305 261384 206476 58934 0.235806 1.25377 0.0788936
6276.31 0.049723 379303 300067 85607 0.23433 1.25424 0.0779835
6276.61 0.049166 375342 297015 84702 0.234055 1.25464 0.077521
6276.91 0.038882 296439 234868 67121 0.232818 1.25253 0.0781664
6277.2 0.042812 326475 258656 73795 0.232854 1.25421 0.0774505
6277.5 0.05247 400168 317260 90991 0.232163 1.24896 0.0773076
6277.8 0.049649 378223 300108 86046 0.231342 1.24926 0.0776236
6278.1 0.044506 339556 269574 77361 0.230796 1.24836 0.077707
6278.4 0.04348 331329 263206 75803 0.230175 1.2448 0.0772184
6278.7 0.048246 366787 291482 83746 0.229803 1.24719 0.0776406
6279 0.041773 318221 253066 72657 0.229096 1.2479 0.0783053
6279.3 0.037728 287048 228390 65465 0.228595 1.24954 0.0786024
6279.59 0.049385 375766 299302 85926 0.227514 1.24797 0.0780522
6279.89 0.051399 390714 311255 89589 0.227363 1.24538 0.0784445
6280.19 0.044095 335937 267885 77240 0.226366 1.24364 0.0778985
6280.49 0.037336 284446 226956 65485 0.225787 1.24294 0.078226
6280.79 0.052447 398737 318361 91782 0.225116 1.24377 0.0777678
6281.09 0.045501 345760 276389 79826 0.223936 1.24196 0.0783673
6281.39 0.041436 314983 251767 72658 0.224015 1.24274 0.0789084
6281.69 0.04589 348908 278947 80508 0.223786 1.24267 0.0781075
6281.99 0.049429 376085 301286 86760 0.221755 1.24491 0.0772655
6282.29 0.043857 333997 267586 77314 0.221691 1.24157 0.0778748
6282.58 0.038143 289956 232469 67284 0.220972 1.23983 0.0775029
6282.88 0.050715 385574 309339 89772 0.220295 1.23716 0.0783535
6283.18 0.048563 368575 295907 86069 0.219599 1.2349 0.0783128
6283.48 0.04253 322891 259410 75268 0.218905 1.23735 0.0776051
6283.78 0.035457 269881 216919 62782 0.218457 1.23986 0.0780858
6284.08 0.052339 397708 320082 92473 0.217141 1.24166 0.0787476
6284.38 0.047474 360836 290370 84322 0.217268 1.23651 0.0779549
6284.68 0.0426 323268 260454 75429 0.216055 1.23923 0.0784954
6284.98 0.046735 354475 285682 82848 0.215759 1.23787 0.0775369
6285.28 0.04939 374937 302439 87847 0.214878 1.23628 0.0784619
6285.58 0.042159 320005 258178 74972 0.214687 1.23653 0.0784698
6285.88 0.040518 307200 248002 72252 0.214062 1.23328 0.0777883
6286.18 0.050112 380178 307136 89733 0.213349 1.23045 0.078706
6286.48 0.047964 363585 294024 85423 0.212352 1.23605 0.0786894
6286.77 0.042418 321610 260276 75469 0.211597 1.23802 0.0788833
6287.07 0.035907 272205 220569 64164 0.210345 1.23477 0.0775401
6287.37 0.053943 409255 331749 96518 0.20996 1.23465 0.078289
6287.67 0.046177 349783 283645 82536 0.20959 1.23449 0.0779277
6287.97 0.041713 316011 256510 74746 0.208609 1.23307 0.0780234
6288.27 0.047516 359783 292233 85291 0.20795 1.23148 0.0776964
6288.57 0.051662 391907 318578 92752 0.207157 1.23394 0.0785031
6288.87 0.041349 313415 254995 74367 0.206284 1.23223 0.0790265
6289.17 0.037244 282459 229955 67058 0.20565 1.23233 0.0772148
6289.47 0.048224 365163 297505 86781 0.204913 1.23204 0.0779728
6289.77 0.04971 377069 307467 89334 0.20406 1.23599 0.0775487
6290.07 0.04324 327456 266917 77931 0.204416 1.23111 0.0774871
6290.37 0.037104 280950 229252 67186 0.203355 1.22736 0.0786197
6290.67 0.050396 382015 312083 91166 0.202191 1.23059 0.0777265
6290.97 0.049202 372671 304544 88794 0.20188 1.2325 0.0777791
6291.27 0.043289 327848 268148 78356 0.201011 1.23028 0.077964
6291.57 0.045963 347989 284917 83143 0.199973 1.23164 0.0787464
6291.87 0.049514 374135 306456 89663 0.199543 1.22902 0.0785859
6292.17 0.043489 329589 270075 79212 0.199147 1.22657 0.0780886
6292.47 0.039252 296525 243429 71526 0.197306 1.22476 0.0782189
6292.77 0.048809 368040 302015 88638 0.197715 1.22592 0.0778569
6293.07 0.050726 383682 315088 92246 0.196962 1.22839 0.0778728
6293.37 0.036926 279106 229604 67184 0.195236 1.22892 0.0779669
6293.67 0.038284 289467 238232 69847 0.194796 1.22694 0.0780764
6293.97 0.052523 396949 326918 96052 0.194098 1.22482 0.0790877
6294.27 0.050157 379649 312941 91793 0.193232 1.22648 0.0778636
6294.57 0.043772 331324 273018 80510 0.193559 1.22116 0.0778319
6294.87 0.041963 316689 261386 77171 0.191922 1.21997 0.0789408
6295.17 0.051253 386943 319507 94052 0.191498 1.22293 0.0789315
6295.47 0.046101 348701 288088 84844 0.190949 1.22245 0.0793856
6295.77 0.037867 286326 236868 69638 0.189628 1.22419 0.0779005
6296.08 0.047455 358203 296496 87315 0.189066 1.22251 0.0776251
6296.38 0.05012 378956 313797 92347 0.188674 1.22319 0.078357
6296.68 0.045951 347189 287903 84664 0.187246 1.22393 0.0778084
6296.98 0.034067 257124 213312 62917 0.186803 1.22094 0.0785852
6297.28 0.049052 370253 307251 90921 0.186522 1.21767 0.0784639
6297.58 0.048114 363693 302089 89291 0.185588 1.21882 0.0781049
6297.88 0.043387 327436 272101 80482 0.185119 1.21814 0.0780055
6298.18 0.041634 313753 260843 77327 0.184687 1.21588 0.0783411
6298.48 0.050557 381217 317431 94088 0.183108 1.21603 0.0785324
6298.78 0.050559 380679 317067 94046 0.182843 1.21533 0.0782338
6299.08 0.042104 317473 264672 78387 0.181901 1.21683 0.0783406
6299.38 0.045246 341025 284673 84580 0.180615 1.21364 0.0772048
6299.68 0.046317 349082 291456 86711 0.180418 1.21231 0.0774345
6299.98 0.039102 293918 245802 73087 0.178774 1.21288 0.0779299
6300.28 0.038293 288228 240949 71729 0.179167 1.21169 0.0785515
6300.59 0.051935 391154 327368 97528 0.178016 1.21095 0.0780296
6300.89 0.049728 374178 313369 93355 0.17735 1.21097 0.0784321
6301.19 0.043371 326160 273358 81682 0.176606 1.20795 0.0777471
6301.49 0.04255 320453 268820 80229 0.175694 1.20916 0.0783611
6301.79 0.050491 379516 318764 95438 0.174446 1.20597 0.0787288
6302.09 0.049903 375458 315421 94207 0.174238 1.20841 0.0779579
6302.39 0.040737 306081 257493 77235 0.172857 1.20414 0.0784819
6302.69 0.041314 310908 261782 78372 0.171985 1.20605 0.0780061
6302.99 0.047069 353732 297827 89688 0.172027 1.20018 0.0787926
6303.3 0.044932 337401 284438 85548 0.170757 1.20144 0.0787639
6303.6 0.038712 291377 245612 73512 0.170865 1.2063 0.0779741
6303.9 0.051196 384704 324890 97662 0.168988 1.20197 0.0786122
6304.2 0.050509 379698 320500 96296 0.169494 1.20246 0.0784514
6304.5 0.042737 321540 271881 81641 0.167757 1.20303 0.0784655
6304.8 0.040607 304924 258064 77661 0.166855 1.20085 0.0775884
6305.1 0.047619 358168 303161 91573 0.166738 1.19713 0.0787471
6305.4 0.047597 357521 303165 91147 0.164917 1.2018 0.0792162
6305.71 0.041451 310864 263402 79530 0.165674 1.19755 0.0789896
6306.01 0.043664 327762 278123 84210 0.164224 1.19475 0.0789352
6306.31 0.052091 391110 332099 100331 0.163556 1.19696 0.0789397
6306.61 0.044789 336017 285581 86011 0.162636 1.20005 0.0788575
6306.91 0.038729 290485 247112 74388 0.16171 1.20055 0.0787413
6307.21 0.047295 355031 302083 91020 0.161503 1.19962 0.0782723
6307.52 0.048946 367362 312893 94396 0.160486 1.19836 0.0783277
6307.82 0.040809 306066 260676 78893 0.160523 1.19519 0.0777621
6308.12 0.042168 316177 269803 81582 0.15861 1.19608 0.0791076
6308.42 0.049368 370067 315915 95925 0.158211 1.19191 0.078315
6308.72 0.050665 380442 325067 98281 0.157302 1.1962 0.079641
6309.02 0.042205 316468 270494 82057 0.156972 1.19284 0.0781065
6309.33 0.04053 303677 259986 78917 0.155337 1.19223 0.0787621
6309.63 0.05276 395043 338305 102592 0.155047 1.19319 0.0783682
6309.93 0.042381 317507 272217 82341 0.1539 1.19573 0.0786679
6310.23 0.037487 281029 240955 73012 0.153848 1.19399 0.0782512
6310.53 0.049153 367827 315792 95760 0.152529 1.19324 0.0781286
6310.84 0.050319 376742 323639 98423 0.151932 1.19035 0.0778748
6311.14 0.041213 308108 264706 80162 0.151831 1.19457 0.0775916
6311.44 0.04131 309052 265962 80617 0.150156 1.19364 0.077496
6311.74 0.048106 360311 310177 94431 0.149824 1.18927 0.0780027
6312.04 0.051469 385746 332437 100880 0.148729 1.19252 0.0783612
6312.35 0.041518 310087 267531 81585 0.147617 1.18759 0.078054
6312.65 0.034721 259824 224260 68355 0.147198 1.18809 0.078402
6312.95 0.054451 407377 351632 106974 0.147154 1.19 0.0789279
6313.25 0.045463 340337 294246 89512 0.14552 1.19004 0.0789974
6313.55 0.043352 325186 281468 85469 0.144379 1.19187 0.0789608
6313.86 0.043329 323662 280326 85452 0.143747 1.188 0.0778211
6314.16 0.05359 400058 346717 105452 0.143101 1.19025 0.0785892
6314.46 0.042066 314224 272402 83249 0.142827 1.18544 0.0794838
6314.76 0.041035 307043 266558 81352 0.141396 1.18681 0.0785158
6315.07 0.049616 371135 322299 98211 0.141086 1.18836 0.0789906
6315.37 0.048259 360937 313605 95361 0.140569 1.19046 0.0785994
6315.67 0.042238 316110 274947 83453 0.139512 1.19229 0.0777778
6315.97 0.036535 273197 237734 72284 0.139041 1.19055 0.0779586
6316.28 0.048872 365143 317982 96878 0.138294 1.18854 0.0795254
6316.58 0.051354 383773 334445 101661 0.137579 1.19083 0.0778077
6316.88 0.043528 325641 284097 86241 0.13648 1.19217 0.079195
6317.18 0.038052 284102 248167 75397 0.135231 1.19133 0.0782734
6317.49 0.054449 406305 354961 107782 0.135096 1.1919 0.0786022
6317.79 0.047246 352348 308126 93961 0.134111 1.18763 0.0782336
6318.09 0.041697 310855 271925 82653 0.1338 1.19088 0.0790678
6318.39 0.042884 320105 280601 85047 0.131715 1.19373 0.0783305
6318.7 0.05034 375690 329072 99856 0.132488 1.19255 0.0779775
6319 0.039768 296705 260309 79168 0.130869 1.1903 0.0790289
6319.3 0.040097 299190 262650 79575 0.130256 1.19412 0.0788232
6319.61 0.051598 384721 337968 102468 0.129567 1.1934 0.0788161
6319.91 0.049618 369629 325011 98536 0.128641 1.19344 0.0790093
6320.21 0.045753 341013 299789 90805 0.128842 1.19436 0.0780994
6320.51 0.037982 283078 249275 75454 0.127166 1.19503 0.0790724
6320.82 0.048863 364307 320807 97351 0.127157 1.19252 0.0787868
6321.12 0.04695 349893 308581 93575 0.125643 1.19322 0.0789641
6321.42 0.04263 317882 280393 84887 0.125488 1.19487 0.0785479
6321.73 0.042649 316960 279999 84845 0.12399 1.19396 0.0785646
6322.03 0.051311 382223 337923 102588 0.123186 1.1921 0.078186
6322.33 0.043707 325371 287679 87360 0.123121 1.19181 0.0789333
6322.64 0.041052 305712 270596 81676 0.122017 1.19787 0.0793719
6322.94 0.048241 358388 317541 95947 0.121009 1.19681 0.0789908
6323.24 0.047851 356124 315466 94937 0.121228 1.20084 0.078134
6323.54 0.043178 321228 284971 86108 0.119764 1.19679 0.0787073
6323.85 0.037262 276797 245394 74291 0.120419 1.19488 0.0788958
6324.15 0.049364 367053 326058 98653 0.118431 1.19547 0.0781604
6324.45 0.050625 376099 334093 100886 0.118433 1.19743 0.0786489
6324.76 0.04363 324167 288578 87194 0.116293 1.19683 0.0777435
6325.06 0.038816 288290 256613 77513 0.116398 1.19712 0.0791666
6325.36 0.054498 404954 360723 108835 0.115663 1.19828 0.0786185
6325.67 0.045575 338877 302138 90954 0.114753 1.20053 0.0782851
6325.97 0.039731 295143 263449 79269 0.1136 1.20101 0.0787387
6326.28 0.045177 335092 299049 90042 0.113798 1.20033 0.0779606
6326.58 0.04772 354916 316937 95518 0.113178 1.19939 0.0784605
6326.88 0.041348 307097 274699 82892 0.111488 1.19814 0.0782769
6327.19 0.039825 295773 264391 79790 0.112163 1.19803 0.0784963
6327.49 0.052535 390786 349786 105014 0.110839 1.20323 0.0782647
6327.79 0.04995 370907 332174 100358 0.110292 1.19692 0.0781574
6328.1 0.045097 334987 300286 90531 0.109356 1.19904 0.0783316
6328.4 0.038655 287101 257505 77533 0.108795 1.20034 0.0782376
6328.7 0.051809 384844 345467 104073 0.107941 1.1998 0.0784178
6329.01 0.046495 345428 310289 93624 0.10728 1.19822 0.0789813
6329.31 0.039948 296388 266414 80422 0.106618 1.19776 0.0788252
6329.62 0.043612 323313 290989 88023 0.105335 1.19569 0.0784864
6329.92 0.049421 366491 330060 99322 0.1047 1.20091 0.0791863
6330.22 0.042353 313622 282660 85279 0.103944 1.19832 0.0781534
6330.53 0.040624 301128 271338 81856 0.10417 1.1984 0.0784894
6330.83 0.050058 371068 334910 100905 0.102523 1.19968 0.0778882
6331.14 0.049913 369451 333639 100952 0.101959 1.19541 0.0778301
6331.44 0.046694 345788 312409 94312 0.101513 1.1977 0.0784886
6331.74 0.036471 269662 243851 73748 0.100612 1.1959 0.078503
6332.05 0.05045 373588 337943 101861 0.100276 1.19927 0.0779607
6332.35 0.043362 321022 290885 87858 0.0985817 1.19721 0.0782592
6332.66 0.042142 311837 282503 85138 0.0987914 1.19942 0.0787717
6332.96 0.048037 355874 322645 97414 0.0980241 1.19758 0.0785996
6333.26 0.049009 362572 328999 99189 0.0971684 1.19903 0.0779588
6333.57 0.043318 320537 290900 87725 0.0970181 1.19877 0.077769
6333.87 0.039716 293834 266877 80814 0.0962271 1.19464 0.0790094
6334.18 0.048024 355578 323375 97471 0.094932 1.19926 0.0789594
6334.48 0.049663 366996 333893 100644 0.0945304 1.19923 0.0779946
6334.79 0.04207 311096 283307 85328 0.0935704 1.20003 0.0785453
6335.09 0.038878 287925 262244 79367 0.0934247 1.19519 0.077594
6335.4 0.052035 385023 351210 106246 0.0919187 1.19563 0.0783485
6335.7 0.048238 356638 325283 98304 0.0920257 1.19663 0.0790113
6336 0.037247 274759 251006 76131 0.0904175 1.19302 0.0784951
6336.31 0.040031 295760 269992 81724 0.091156 1.19504 0.0789914
6336.61 0.057719 426406 389594 117980 0.0902868 1.19459 0.0790503
6336.92 0.044535 329065 301060 90972 0.0889457 1.19676 0.0786959
6337.22 0.040735 301292 275945 83435 0.0878783 1.19613 0.0791904
6337.53 0.046678 344441 315578 95760 0.0875169 1.19256 0.0783329
6337.83 0.049469 365418 334876 101799 0.0872816 1.19076 0.0785431
6338.14 0.043152 319087 292656 88374 0.0864659 1.19742 0.0790063
6338.44 0.035714 263565 242045 73373 0.0851764 1.19357 0.0790409
6338.75 0.051327 378682 347749 105266 0.0852158 1.19499 0.0794186
6339.05 0.053667 396623 364342 110641 0.0848932 1.1918 0.0788119
6339.36 0.041074 303621 279216 84631 0.0837945 1.19369 0.0792792
6339.66 0.03788 279735 257499 78341 0.0828269 1.18994 0.0786995
6339.97 0.051101 376917 346992 105644 0.0827233 1.18923 0.079443
6340.27 0.042006 310224 285995 87023 0.0813203 1.1898 0.0790081
6340.58 0.04287 316487 291746 88754 0.0813986 1.19002 0.0790353
6340.88 0.048886 360805 332869 101140 0.0805886 1.19124 0.0793189
6341.19 0.049822 367612 339634 103347 0.0791595 1.18978 0.0793654
6341.49 0.043564 321390 296910 90402 0.0792263 1.18916 0.0799497
6341.8 0.042036 310152 286681 87562 0.0786924 1.18602 0.0792336
6342.1 0.047437 349697 323385 98538 0.0782235 1.1884 0.0795214
6342.41 0.050335 371228 343481 104682 0.0776846 1.1882 0.0790603
6342.71 0.040473 298275 276301 84586 0.076525 1.18372 0.0789571
6343.02 0.033369 246376 228202 69802 0.0766276 1.18457 0.0793069
6343.32 0.051565 380177 352376 107835 0.0759381 1.1841 0.0791022
6343.63 0.048625 359014 333217 101756 0.0745675 1.18622 0.0790839
6343.93 0.044332 327218 303874 92841 0.0740135 1.18572 0.0780519
6344.24 0.047924 352945 327943 100631 0.0734724 1.18138 0.0781537
6344.54 0.049486 364137 338619 104081 0.0726546 1.17971 0.0781201
6344.85 0.044824 329872 306803 93810 0.0724989 1.18493 0.0785774
6345.15 0.037293 274853 255799 78392 0.0718444 1.18267 0.0776831
6345.46 0.046701 343904 320387 98347 0.0708329 1.18103 0.0785778
6345.76 0.049263 362951 338392 103980 0.0700629 1.18001 0.0788093
6346.07 0.041374 304697 284022 87415 0.0702661 1.17838 0.078453
6346.38 0.037812 278107 259449 80070 0.0694458 1.17566 0.0794682
6346.68 0.054865 404135 377374 116159 0.0685122 1.17828 0.0788559
6346.99 0.047833 352077 329046 101422 0.0676523 1.17691 0.0789257
6347.29 0.042674 314243 293928 90322 0.0668317 1.17995 0.0791428
6347.6 0.044006 323994 303112 93729 0.0666226 1.17369 0.0791593
6347.9 0.049186 362855 339670 105177 0.0660287 1.17233 0.0789732
6348.21 0.042336 311383 291691 90489 0.0653286 1.17047 0.0794767
6348.52 0.038415 282732 264944 82068 0.064981 1.17197 0.078797
6348.82 0.050382 370733 347720 107762 0.0640846 1.17147 0.0793056
6349.13 0.051069 375997 352978 109212 0.0631754 1.17311 0.0788872
6349.43 0.045113 331588 311112 96639 0.0637403 1.16917 0.0789251
6349.74 0.036882 270903 254375 78943 0.0629513 1.17008 0.079775
6350.04 0.056167 413157 388401 120691 0.0617894 1.1688 0.0792356
6350.35 0.041076 302417 284537 88632 0.0609436 1.16637 0.0790351
6350.66 0.039345 288721 271984 85024 0.0597176 1.16281 0.078395
6350.96 0.046759 343562 323614 100699 0.0598161 1.16742 0.0791563
6351.27 0.047842 351063 330659 102916 0.0598781 1.16717 0.0785056
6351.57 0.040423 296909 279902 87136 0.0589862 1.16697 0.0781612
6351.88 0.043916 322840 304670 95170 0.0579276 1.16356 0.0790545
6352.19 0.052743 387633 366004 114358 0.0574148 1.16331 0.0798438
6352.49 0.050249 369276 348877 108909 0.0568249 1.16421 0.0790331
6352.8 0.040447 297004 280655 87728 0.0566194 1.16289 0.0796208
6353.11 0.040837 299448 283392 88664 0.0551097 1.16198 0.0796118
6353.41 0.050533 371191 351436 109986 0.0546891 1.16167 0.0794978
6353.72 0.040502 297035 281295 88396 0.054446 1.15758 0.0786745
6354.02 0.038238 280805 266289 83700 0.0530783 1.15734 0.078953
6354.33 0.051022 374669 355062 111884 0.0537505 1.15483 0.079312
6354.64 0.051574 378283 358926 112840 0.0525264 1.15715 0.0795285
6354.94 0.044951 330198 313322 98636 0.0524611 1.1558 0.0793667
6355.25 0.037732 277222 263301 82989 0.0515208 1.15459 0.0792947
6355.56 0.047264 347392 330293 104089 0.0504737 1.15473 0.07883
6355.86 0.049115 359988 342432 108152 0.0499976 1.15254 0.0793613
6356.17 0.04244 310496 295238 93172 0.0503892 1.15333 0.079537
6356.48 0.04001 293041 279091 88073 0.0487746 1.15337 0.0791553
6356.78 0.048628 356562 339835 107338 0.0480479 1.15248 0.0779354
6357.09 0.045549 334527 318803 100907 0.0481442 1.15037 0.0784572
6357.4 0.045036 330391 315285 99789 0.0467998 1.15042 0.0794425
6357.7 0.047563 348672 332619 105516 0.047134 1.14814 0.0785683
6358.01 0.049408 362349 345732 110029 0.0469439 1.14492 0.0787517
6358.32 0.042 307954 294232 93423 0.0455818 1.14723 0.0793588
6358.62 0.04039 296520 283550 90081 0.0447262 1.14668 0.0794482
6358.93 0.047948 351210 335950 107008 0.044422 1.14406 0.0789945
6359.24 0.049317 361140 345725 110164 0.043622 1.14367 0.0803809
6359.54 0.04405 323335 309395 98312 0.0440702 1.14647 0.0801073
6359.85 0.034115 250225 239801 76407 0.0425511 1.14374 0.0804235
6360.16 0.055244 405247 388289 123663 0.0427469 1.14419 0.0789651
6360.46 0.047431 347809 333595 106681 0.0417258 1.14008 0.0797446
6360.77 0.041834 306423 294104 94428 0.0410331 1.1361 0.0799031
6361.08 0.040067 293250 281920 90549 0.0394021 1.13573 0.0793686
6361.39 0.052745 386311 371292 119021 0.0396539 1.13769 0.079197
6361.69 0.041738 305782 293825 94299 0.0398881 1.13651 0.0793357
6362 0.041835 306515 294936 94826 0.0385083 1.13471 0.0801072
6362.31 0.050805 372029 358208 115195 0.037858 1.13449 0.0785797
6362.61 0.0484 354585 341453 109869 0.0377381 1.13392 0.0799793
6362.92 0.044579 326198 314414 101372 0.036794 1.13191 0.0800659
6363.23 0.039155 286690 276475 89005 0.0362811 1.13343 0.0798218
6363.54 0.049314 361027 348174 112503 0.0362504 1.12972 0.0804937
6363.84 0.048189 352664 340177 109891 0.0360497 1.12998 0.0792175
6364.15 0.042801 312651 302001 97739 0.0346572 1.12813 0.0796428
6364.46 0.039328 287288 277788 89918 0.033627 1.12796 0.0794798
6364.77 0.051456 376117 363934 118149 0.0329277 1.12503 0.0798842
6365.07 0.042502 310947 300763 97924 0.0332999 1.12213 0.0788131
6365.38 0.041863 306682 296721 96451 0.0330191 1.12376 0.0793647
6365.69 0.048699 356347 344935 112407 0.032549 1.12123 0.0796798
6366 0.049762 363418 351888 114916 0.0322407 1.11911 0.0794702
6366.3 0.044044 321970 312153 101957 0.0309649 1.11894 0.0794297
6366.61 0.037274 272246 264084 86168 0.0304388 1.11997 0.0801816
6366.92 0.051892 378909 367787 120133 0.0297921 1.1189 0.0800359
6367.23 0.046131 336926 327311 106933 0.0289525 1.11871 0.0799551
6367.53 0.042484 310609 301925 98759 0.0283562 1.1175 0.0789247
6367.84 0.04326 315724 307217 100498 0.0273141 1.11742 0.0794487
6368.15 0.050554 369363 359225 118019 0.027831 1.1131 0.0803371
6368.46 0.042337 309210 301039 98945 0.0267808 1.11268 0.0805829
6368.76 0.043342 315969 307806 100941 0.0261744 1.11493 0.0792868
6369.07 0.047095 343605 334629 110156 0.0264703 1.11112 0.0798893
6369.38 0.050125 366838 357572 117760 0.0255836 1.11069 0.0793079
6369.69 0.043183 315840 308332 101241 0.0240586 1.11367 0.0794376
6370 0.036711 267957 261791 85998 0.02328 1.11322 0.0803258
6370.3 0.050337 367448 359072 118222 0.0230589 1.11096 0.0802006
6370.61 0.050365 367593 359188 118800 0.0231304 1.1064 0.0798862
6370.92 0.043799 319791 312619 103447 0.0226825 1.10593 0.0793611
6371.23 0.045285 330135 322970 106823 0.0219422 1.10639 0.0801471
6371.54 0.048578 353995 346538 114668 0.0212903 1.10595 0.0809155
6371.84 0.041703 304550 298340 98900 0.0206015 1.10412 0.0799177
6372.15 0.036596 266629 261058 86182 0.0211156 1.10828 0.0809438
6372.46 0.046783 341329 334734 110696 0.0195106 1.10655 0.0795891
6372.77 0.051696 377572 370360 123175 0.0192858 1.10087 0.0805901
6373.08 0.041341 301595 295849 98173 0.0192359 1.10312 0.0808403
6373.39 0.045026 328880 322876 107352 0.0184246 1.10116 0.0795334
6373.69 0.052244 380421 373622 124403 0.0180339 1.09972 0.0806045
6374 0.043868 319635 314197 104637 0.0171595 1.09952 0.080134
6374.31 0.038355 279635 274863 91691 0.0172124 1.09785 0.0805847
6374.62 0.047786 347682 341905 114254 0.0167553 1.09611 0.0803056
6374.93 0.049399 360047 354546 118132 0.0153965 1.09904 0.0799186
6375.24 0.039926 291029 287032 95654 0.0138292 1.09886 0.0795807
6375.54 0.037386 272286 268286 89385 0.0147994 1.0991 0.0787093
6375.85 0.053016 385843 380722 126818 0.0133611 1.09932 0.0800045
6376.16 0.052706 384209 379146 126318 0.0132653 1.09912 0.0795386
6376.47 0.040696 296104 292587 97577 0.0119487 1.09812 0.0805218
6376.78 0.038837 282437 279014 93323 0.0121936 1.0952 0.0798956
6377.09 0.051005 371425 367226 122733 0.0113695 1.09597 0.0800144
6377.4 0.045325 329521 325995 109141 0.010758 1.09424 0.0807861
6377.71 0.042823 311085 307975 102990 0.0100476 1.09539 0.0802921
6378.01 0.046856 340649 337190 112896 0.0102061 1.09418 0.0793829
6378.32 0.049271 358328 354923 118886 0.0095479 1.09374 0.080739
6378.63 0.040945 297522 294773 98896 0.0092826 1.09214 0.0801036
6378.94 0.040642 295219 292814 98330 0.00817986 1.09121 0.0806279
6379.25 0.048991 355365 352367 118470 0.00847218 1.09001 0.0804503
6379.56 0.049914 362853 360183 120683 0.00738556 1.09344 0.079868
6379.87 0.042896 311544 309521 103518 0.00651464 1.09528 0.0799326
6380.18 0.037532 272391 270847 90776 0.00568445 1.09316 0.0797644
6380.49 0.050266 364741 362905 121465 0.00504642 1.09451 0.081005
6380.79 0.049319 357603 355597 119639 0.00562537 1.08932 0.0807747
6381.1 0.042923 311837 310253 104155 0.00509252 1.09151 0.0814011
6381.41 0.036214 263091 262059 87985 0.00393031 1.0914 0.0806538
6381.72 0.056279 408779 407203 136782 0.00386284 1.09092 0.0813049
6382.03 0.044878 325623 324568 109036 0.0032452 1.09082 0.0797917
6382.34 0.042974 311586 310792 104249 0.00255151 1.09234 0.0794641
6382.65 0.044743 324411 323889 108880 0.00161037 1.09015 0.0814368
6382.96 0.048892 354306 353973 118814 0.000940307 1.09166 0.0799341
6383.27 0.042984 311607 311177 104579 0.0013809 1.09042 0.0801201
6383.58 0.039139 283812 283830 95343 -6.34203e-05 1.09089 0.0810668
6383.89 0.051963 376807 376752 126830 0.000145974 1.08874 0.0806854
6384.2 0.048924 353787 354272 119452 -0.00136994 1.08715 0.0803899
6384.51 0.043022 311278 311735 104923 -0.00146706 1.08893 0.0801191
6384.81 0.036746 266038 266565 89801 -0.00197896 1.08802 0.0803589
6385.12 0.051641 373098 374151 126215 -0.00281834 1.08667 0.0807202
6385.43 0.047578 344059 345220 116116 -0.00336874 1.08959 0.0805426
6385.74 0.043108 311872 312945 105267 -0.00343461 1.08953 0.0798424
6386.05 0.041219 298518 299607 101262 -0.00364138 1.08476 0.0809769
6386.36 0.050263 363221 364830 123026 -0.00442003 1.08704 0.0806111
6386.67 0.043452 314333 316205 106533 -0.0059378 1.08794 0.0804974
6386.98 0.041617 301165 303011 102410 -0.00611082 1.08478 0.0808712
6387.29 0.050111 362220 364443 123287 -0.0061184 1.08386 0.0803023
6387.6 0.049437 357645 360211 121775 -0.0071491 1.08451 0.0809986
6387.91 0.043939 317916 320508 108091 -0.00812004 1.08693 0.0805541
6388.22 0.034306 248061 250120 84614 -0.00826612 1.08384 0.0805826
6388.53 0.050225 363231 366363 124080 -0.00858565 1.0827 0.0804237
6388.84 0.047651 344796 348063 117966 -0.00943056 1.08199 0.0805141
6389.15 0.042224 304835 307972 104384 -0.0102382 1.08193 0.0807916
6389.46 0.043591 315443 318748 107839 -0.0104228 1.08376 0.0806483
6389.77 0.053409 385931 390253 132479 -0.0111366 1.08037 0.0801906
6390.08 0.045628 329306 333174 112928 -0.0116775 1.08191 0.0809817
6390.39 0.040281 291291 294712 99679 -0.0116758 1.08404 0.0816837
6390.7 0.045726 330212 334209 113320 -0.0120317 1.08155 0.0805508
6391.01 0.049749 358992 363896 123493 -0.013568 1.08068 0.0798544
6391.32 0.042447 305803 310210 105370 -0.0143084 1.07977 0.081097
6391.63 0.032812 236917 240306 81608 -0.0142032 1.07999 0.0809319
6391.94 0.054696 394902 400950 136448 -0.0151991 1.07789 0.0804547
6392.25 0.050512 363999 369723 126033 -0.015603 1.07621 0.0812137
6392.56 0.044051 317503 322457 109706 -0.0154825 1.07817 0.0805694
