# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.753 Rnm= 1.773 L3 shell
# # Pot 1 Z=60 Rmt= 1.762 Rnm= 1.783
# # Pot 2 Z=58 Rmt= 1.746 Rnm= 1.768
# # Pot 3 Z=26 Rmt= 1.348 Rnm= 1.400
# # Pot 4 Z= 5 Rmt= 1.086 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.695E+01 kf=2.106E+00 Vint=-2.655E+01 Rs_int= 1.722
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3055E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.358    -31.582  -1.960  1.01845E-01  1.04913E-01 -3.06746E-03
    6197.374    -29.566  -1.820  1.20693E-01  1.24492E-01 -3.79817E-03
    6199.241    -27.699  -1.680  1.44683E-01  1.49611E-01 -4.92748E-03
    6200.959    -25.982  -1.540  1.75531E-01  1.82242E-01 -6.71083E-03
    6202.527    -24.413  -1.400  2.15541E-01  2.25109E-01 -9.56753E-03
    6203.946    -22.995  -1.260  2.67712E-01  2.81874E-01 -1.41614E-02
    6204.494    -22.446  -1.201  2.93975E-01  3.10791E-01 -1.68164E-02
    6205.869    -21.071  -1.041  3.82774E-01  4.10010E-01 -2.72360E-02
    6207.244    -19.696  -0.850  5.24519E-01  5.71500E-01 -4.69806E-02
    6208.619    -18.321  -0.601  7.61400E-01  8.41495E-01 -8.00953E-02
    6209.994    -16.946   0.000  1.14679E+00  1.24667E+00 -9.98747E-02
    6211.369    -15.571   0.601  1.59689E+00  1.64482E+00 -4.79336E-02
    6212.744    -14.196   0.850  1.94068E+00  1.89521E+00  4.54628E-02
    6214.119    -12.821   1.041  2.09026E+00  1.96269E+00  1.27574E-01
    6215.494    -11.446   1.201  2.07305E+00  1.90075E+00  1.72295E-01
    6216.869    -10.071   1.343  1.93935E+00  1.77775E+00  1.61599E-01
    6218.244     -8.696   1.472  1.75012E+00  1.64053E+00  1.09595E-01
    6219.619     -7.321   1.589  1.55484E+00  1.51264E+00  4.22028E-02
    6220.994     -5.946   1.699  1.37741E+00  1.40275E+00 -2.53353E-02
    6222.369     -4.571   1.802  1.23246E+00  1.31209E+00 -7.96351E-02
    6223.744     -3.196   1.900  1.13322E+00  1.24135E+00 -1.08132E-01
    6225.119     -1.821   1.992  1.08879E+00  1.19486E+00 -1.06077E-01
    6226.494     -0.446   2.081  1.08820E+00  1.16633E+00 -7.81296E-02
    6227.869      0.929   2.166  1.09313E+00  1.13397E+00 -4.08471E-02
    6229.244      2.304   2.248  1.09656E+00  1.10655E+00 -9.99655E-03
    6230.619      3.679   2.327  1.08309E+00  1.07529E+00  7.80623E-03
    6231.994      5.054   2.403  1.05794E+00  1.04425E+00  1.36946E-02
    6233.369      6.429   2.477  1.03136E+00  1.01898E+00  1.23739E-02
    6234.744      7.804   2.549  9.99409E-01  9.90898E-01  8.51046E-03
    6235.552      8.612   2.590  9.82777E-01  9.75550E-01  7.22687E-03
    6236.952     10.012   2.660  9.62722E-01  9.55164E-01  7.55739E-03
    6238.390     11.450   2.730  9.50011E-01  9.40144E-01  9.86735E-03
    6239.865     12.924   2.800  9.46557E-01  9.33274E-01  1.32827E-02
    6241.377     14.437   2.870  9.46748E-01  9.29633E-01  1.71155E-02
    6242.926     15.986   2.940  9.48218E-01  9.27589E-01  2.06288E-02
    6244.513     17.573   3.010  9.49811E-01  9.26898E-01  2.29132E-02
    6246.137     19.197   3.080  9.51520E-01  9.28060E-01  2.34598E-02
    6247.799     20.859   3.150  9.53750E-01  9.31804E-01  2.19466E-02
    6249.498     22.558   3.220  9.56480E-01  9.38239E-01  1.82411E-02
    6251.234     24.294   3.290  9.57973E-01  9.45500E-01  1.24731E-02
    6253.008     26.067   3.360  9.58196E-01  9.52966E-01  5.23088E-03
    6254.818     27.878   3.430  9.57955E-01  9.60769E-01 -2.81350E-03
    6256.667     29.726   3.500  9.57548E-01  9.68519E-01 -1.09711E-02
    6258.552     31.612   3.570  9.58371E-01  9.76645E-01 -1.82736E-02
    6260.475     33.535   3.640  9.61202E-01  9.84942E-01 -2.37403E-02
    6262.435     35.495   3.710  9.65985E-01  9.92471E-01 -2.64859E-02
    6264.433     37.493   3.780  9.72637E-01  9.98838E-01 -2.62013E-02
    6266.468     39.528   3.850  9.81097E-01  1.00417E+00 -2.30766E-02
    6268.540     41.600   3.920  9.90453E-01  1.00803E+00 -1.75724E-02
    6270.650     43.709   3.990  9.99950E-01  1.01046E+00 -1.05097E-02
