# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.718 Rnm= 1.742 L3 shell
# # Pot 1 Z=58 Rmt= 1.769 Rnm= 1.800
# # Pot 2 Z=60 Rmt= 1.768 Rnm= 1.801
# # Pot 3 Z=26 Rmt= 1.410 Rnm= 1.446
# # Pot 4 Z= 5 Rmt= 1.068 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.666E+01 kf=1.995E+00 Vint=-2.555E+01 Rs_int= 1.818
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3164E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.755    -31.296  -1.960  1.00776E-01  1.04951E-01 -4.17448E-03
    6197.771    -29.280  -1.820  1.19292E-01  1.24496E-01 -5.20337E-03
    6199.638    -27.413  -1.680  1.42870E-01  1.49638E-01 -6.76851E-03
    6201.356    -25.696  -1.540  1.73210E-01  1.82413E-01 -9.20345E-03
    6202.924    -24.128  -1.400  2.12599E-01  2.25652E-01 -1.30533E-02
    6204.343    -22.709  -1.260  2.64021E-01  2.83200E-01 -1.91785E-02
    6204.892    -22.160  -1.201  2.89930E-01  3.12628E-01 -2.26981E-02
    6206.267    -20.785  -1.041  3.77621E-01  4.14061E-01 -3.64403E-02
    6207.642    -19.410  -0.850  5.17802E-01  5.80183E-01 -6.23810E-02
    6209.017    -18.035  -0.601  7.52380E-01  8.58473E-01 -1.06093E-01
    6210.392    -16.660   0.000  1.13489E+00  1.26810E+00 -1.33210E-01
    6211.767    -15.285   0.601  1.59472E+00  1.64835E+00 -5.36352E-02
    6213.142    -13.910   0.850  1.94145E+00  1.85597E+00  8.54830E-02
    6214.517    -12.535   1.041  2.03985E+00  1.88163E+00  1.58225E-01
    6215.892    -11.160   1.201  1.93500E+00  1.80016E+00  1.34844E-01
    6217.267     -9.785   1.343  1.74359E+00  1.67857E+00  6.50278E-02
    6218.642     -8.410   1.472  1.57609E+00  1.55468E+00  2.14069E-02
    6220.017     -7.035   1.589  1.46631E+00  1.44405E+00  2.22556E-02
    6221.392     -5.660   1.699  1.37875E+00  1.35125E+00  2.74996E-02
    6222.767     -4.285   1.802  1.28393E+00  1.27580E+00  8.13626E-03
    6224.142     -2.910   1.900  1.19233E+00  1.21577E+00 -2.34411E-02
    6225.517     -1.535   1.992  1.13023E+00  1.17289E+00 -4.26582E-02
    6226.892     -0.160   2.081  1.11054E+00  1.14996E+00 -3.94281E-02
    6228.267      1.215   2.166  1.11115E+00  1.13176E+00 -2.06063E-02
    6229.642      2.590   2.248  1.10888E+00  1.11060E+00 -1.71959E-03
    6231.017      3.965   2.327  1.09232E+00  1.08705E+00  5.26484E-03
    6232.392      5.340   2.403  1.05321E+00  1.05565E+00 -2.43639E-03
    6233.767      6.715   2.477  1.00795E+00  1.02438E+00 -1.64326E-02
    6235.142      8.090   2.549  9.79423E-01  1.00434E+00 -2.49187E-02
    6235.949      8.898   2.590  9.67536E-01  9.94611E-01 -2.70750E-02
    6237.350     10.298   2.660  9.52493E-01  9.79610E-01 -2.71175E-02
    6238.787     11.735   2.730  9.43821E-01  9.67874E-01 -2.40531E-02
    6240.262     13.210   2.800  9.41875E-01  9.60852E-01 -1.89769E-02
    6241.774     14.723   2.870  9.45500E-01  9.58204E-01 -1.27041E-02
    6243.324     16.272   2.940  9.50834E-01  9.56526E-01 -5.69248E-03
    6244.910     17.859   3.010  9.57184E-01  9.55333E-01  1.85082E-03
    6246.535     19.483   3.080  9.65203E-01  9.55441E-01  9.76205E-03
    6248.196     21.145   3.150  9.74081E-01  9.56503E-01  1.75772E-02
    6249.895     22.844   3.220  9.85188E-01  9.60668E-01  2.45201E-02
    6251.631     24.580   3.290  9.95243E-01  9.65656E-01  2.95871E-02
    6253.405     26.353   3.360  1.00240E+00  9.70537E-01  3.18604E-02
    6255.216     28.164   3.430  1.00639E+00  9.75261E-01  3.11335E-02
    6257.064     30.012   3.500  1.00788E+00  9.79979E-01  2.78975E-02
    6258.949     31.898   3.570  1.00748E+00  9.84452E-01  2.30249E-02
    6260.872     33.821   3.640  1.00624E+00  9.89431E-01  1.68104E-02
    6262.833     35.781   3.710  1.00301E+00  9.93956E-01  9.05898E-03
    6264.830     37.779   3.780  9.97204E-01  9.97558E-01 -3.53634E-04
    6266.865     39.814   3.850  9.89429E-01  1.00031E+00 -1.08780E-02
    6268.937     41.886   3.920  9.81206E-01  1.00208E+00 -2.08732E-02
    6271.047     43.995   3.990  9.74738E-01  1.00287E+00 -2.81319E-02
