# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.718 Rnm= 1.742 L3 shell
# # Pot 1 Z=58 Rmt= 1.769 Rnm= 1.800
# # Pot 2 Z=60 Rmt= 1.768 Rnm= 1.801
# # Pot 3 Z=26 Rmt= 1.410 Rnm= 1.446
# # Pot 4 Z= 5 Rmt= 1.068 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.666E+01 kf=1.995E+00 Vint=-2.555E+01 Rs_int= 1.818
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3164E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.755    -31.296  -1.960  1.00742E-01  1.04953E-01 -4.21123E-03
    6197.771    -29.280  -1.820  1.19248E-01  1.24499E-01 -5.25032E-03
    6199.638    -27.413  -1.680  1.42811E-01  1.49642E-01 -6.83061E-03
    6201.356    -25.696  -1.540  1.73129E-01  1.82417E-01 -9.28843E-03
    6202.924    -24.128  -1.400  2.12484E-01  2.25657E-01 -1.31732E-02
    6204.343    -22.709  -1.260  2.63853E-01  2.83205E-01 -1.93521E-02
    6204.892    -22.160  -1.201  2.89732E-01  3.12634E-01 -2.29018E-02
    6206.267    -20.785  -1.041  3.77310E-01  4.14069E-01 -3.67584E-02
    6207.642    -19.410  -0.850  5.17283E-01  5.80193E-01 -6.29097E-02
    6209.017    -18.035  -0.601  7.51500E-01  8.58487E-01 -1.06987E-01
    6210.392    -16.660   0.000  1.13366E+00  1.26814E+00 -1.34485E-01
    6211.767    -15.285   0.601  1.59362E+00  1.64836E+00 -5.47406E-02
    6213.142    -13.910   0.850  1.94065E+00  1.85598E+00  8.46770E-02
    6214.517    -12.535   1.041  2.03917E+00  1.88164E+00  1.57525E-01
    6215.892    -11.160   1.201  1.93548E+00  1.80016E+00  1.35323E-01
    6217.267     -9.785   1.343  1.74682E+00  1.67864E+00  6.81742E-02
    6218.642     -8.410   1.472  1.58120E+00  1.55469E+00  2.65136E-02
    6220.017     -7.035   1.589  1.47041E+00  1.44406E+00  2.63462E-02
    6221.392     -5.660   1.699  1.37962E+00  1.35126E+00  2.83536E-02
    6222.767     -4.285   1.802  1.28196E+00  1.27581E+00  6.14789E-03
    6224.142     -2.910   1.900  1.18917E+00  1.21578E+00 -2.66033E-02
    6225.517     -1.535   1.992  1.12716E+00  1.17290E+00 -4.57438E-02
    6226.892     -0.160   2.081  1.10802E+00  1.14997E+00 -4.19458E-02
    6228.267      1.215   2.166  1.10929E+00  1.13177E+00 -2.24830E-02
    6229.642      2.590   2.248  1.10761E+00  1.11061E+00 -3.00220E-03
    6231.017      3.965   2.327  1.09165E+00  1.08707E+00  4.58846E-03
    6232.392      5.340   2.403  1.05319E+00  1.05566E+00 -2.47694E-03
    6233.767      6.715   2.477  1.00846E+00  1.02439E+00 -1.59308E-02
    6235.142      8.090   2.549  9.80279E-01  1.00436E+00 -2.40769E-02
    6235.949      8.898   2.590  9.68506E-01  9.94619E-01 -2.61126E-02
    6237.350     10.298   2.660  9.53553E-01  9.79619E-01 -2.60667E-02
    6238.787     11.735   2.730  9.44847E-01  9.67882E-01 -2.30360E-02
    6240.262     13.210   2.800  9.42773E-01  9.60863E-01 -1.80899E-02
    6241.774     14.723   2.870  9.46194E-01  9.58209E-01 -1.20153E-02
    6243.324     16.272   2.940  9.51299E-01  9.56539E-01 -5.23983E-03
    6244.910     17.859   3.010  9.57419E-01  9.55349E-01  2.07035E-03
    6246.535     19.483   3.080  9.65248E-01  9.55454E-01  9.79373E-03
    6248.196     21.145   3.150  9.74012E-01  9.56514E-01  1.74983E-02
    6249.895     22.844   3.220  9.85106E-01  9.60675E-01  2.44307E-02
    6251.631     24.580   3.290  9.95253E-01  9.65668E-01  2.95845E-02
    6253.405     26.353   3.360  1.00255E+00  9.70549E-01  3.19981E-02
    6255.216     28.164   3.430  1.00666E+00  9.75273E-01  3.13876E-02
    6257.064     30.012   3.500  1.00815E+00  9.79989E-01  2.81620E-02
    6258.949     31.898   3.570  1.00763E+00  9.84464E-01  2.31621E-02
    6260.872     33.821   3.640  1.00615E+00  9.89437E-01  1.67086E-02
    6262.833     35.781   3.710  1.00266E+00  9.93970E-01  8.68888E-03
    6264.830     37.779   3.780  9.96632E-01  9.97558E-01 -9.25879E-04
    6266.865     39.814   3.850  9.88780E-01  1.00031E+00 -1.15256E-02
    6268.937     41.886   3.920  9.80618E-01  1.00208E+00 -2.14615E-02
    6271.047     43.995   3.990  9.74319E-01  1.00288E+00 -2.85623E-02
