# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  6.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=57 Rmt= 1.903 Rnm= 1.936 L3 shell
# # Pot 1 Z=26 Rmt= 1.474 Rnm= 1.604
# # Pot 2 Z=14 Rmt= 1.357 Rnm= 1.433
# # Pot 3 Z=57 Rmt= 1.967 Rnm= 2.013
# # Gam_ch=3.160E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.338E+01 kf=1.712E+00 Vint=-1.792E+01 Rs_int= 2.118
# # PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.800  Temp=  20.00  Debye_temp= 370.00  Global_sig2= 0.00150
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#           1       0.00384    100.00     15.00     2   3.3344
#           2       0.00554     18.13      2.00     2   3.3344
#           3       0.00414      6.02     20.00     3   4.5286
#           4       0.00421      4.22     18.00     3   4.6163
#           5       0.00393      8.89      4.00     2   4.9796
#           6       0.00391     21.11     11.00     2   5.2204
#           8       0.00285      7.06      4.00     2   5.7500
#           9       0.00387     10.38      8.00     2   5.8871
#          10       0.00388     19.28     14.00     3   5.8927
#          11       0.00559      4.32      4.00     3   5.8927
#          12       0.00388      4.93      2.00     3   5.8927
#          13       0.00389     14.54      7.00     4   5.8982
#          15       0.00392      4.53      1.00     4   5.8982
#    13/  15 paths used
#  xsedge+50, used to normalize mu           8.4049E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    5487.126    -13.381   0.000  1.21182E+00  1.98075E+00 -1.71375E-01
    5487.136    -13.372   0.050  1.23211E+00  1.99581E+00 -1.64978E-01
    5487.164    -13.343   0.100  1.25413E+00  2.01087E+00 -1.58598E-01
    5487.212    -13.295   0.150  1.31605E+00  2.05680E+00 -1.41196E-01
    5487.279    -13.229   0.200  1.39273E+00  2.10273E+00 -1.24103E-01
    5487.364    -13.143   0.250  1.50519E+00  2.17585E+00 -1.02508E-01
    5487.469    -13.038   0.300  1.64512E+00  2.24897E+00 -8.20024E-02
    5487.593    -12.914   0.350  1.82223E+00  2.33834E+00 -6.73278E-02
    5487.736    -12.772   0.400  2.00641E+00  2.42772E+00 -5.28779E-02
    5487.898    -12.610   0.450  2.20664E+00  2.51019E+00 -4.30041E-02
    5488.079    -12.429   0.500  2.40967E+00  2.59266E+00 -2.97580E-02
    5488.279    -12.229   0.550  2.57724E+00  2.63831E+00 -1.15046E-02
    5488.498    -12.010   0.600  2.72797E+00  2.68395E+00  9.85389E-03
    5488.736    -11.771   0.650  2.80067E+00  2.67244E+00  3.25458E-02
    5488.993    -11.514   0.700  2.84577E+00  2.66092E+00  5.41554E-02
    5489.269    -11.238   0.750  2.80397E+00  2.59272E+00  6.87641E-02
    5489.565    -10.943   0.800  2.74314E+00  2.52451E+00  8.00508E-02
    5489.879    -10.628   0.850  2.62722E+00  2.41905E+00  8.34305E-02
    5490.212    -10.295   0.900  2.50841E+00  2.31358E+00  8.62401E-02
    5490.565     -9.943   0.950  2.37996E+00  2.19561E+00  8.82442E-02
    5490.936     -9.571   1.000  2.25794E+00  2.07764E+00  9.39580E-02
    5491.327     -9.181   1.050  2.15406E+00  1.96571E+00  1.04994E-01
    5491.736     -8.771   1.100  2.05369E+00  1.85379E+00  1.19791E-01
