# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  6.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=57 Rmt= 1.827 Rnm= 1.827 L3 shell
# # Pot 1 Z=26 Rmt= 1.376 Rnm= 1.432
# # Pot 2 Z=14 Rmt= 1.362 Rnm= 1.416
# # Pot 3 Z=57 Rmt= 1.902 Rnm= 1.902
# # Gam_ch=3.160E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.715E+01 kf=2.059E+00 Vint=-2.543E+01 Rs_int= 1.761
# # PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#           1       0.00000    100.00     22.00     2   3.3376
#           2       0.00000     10.86      2.00     2   3.3376
#           3       0.00000      6.25     40.00     3   4.5329
#           4       0.00000      4.32     40.00     3   4.6207
#           5       0.00000     13.20      8.00     2   4.9844
#           6       0.00000     31.55     22.00     2   5.2254
#           7       0.00000      6.20     44.00     3   5.4030
#           8       0.00000      6.41     40.00     3   5.5646
#           9       0.00000      6.36     42.00     3   5.5749
#          10       0.00000      7.82      6.00     2   5.7555
#          11       0.00000     20.70     21.00     2   5.8928
#          12       0.00000     40.78     38.00     3   5.8983
#          13       0.00000      5.01      6.00     3   5.8983
#          14       0.00000      5.52      4.00     3   5.8983
#          15       0.00000     27.55     19.00     4   5.9039
#    15/  16 paths used
#  xsedge+50, used to normalize mu           8.5184E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    5487.884    -17.144   0.050  8.69309E-01  1.23946E+00 -1.55399E-01
    5487.913    -17.115   0.100  8.82771E-01  1.24969E+00 -1.52249E-01
    5487.960    -17.068   0.150  9.23452E-01  1.28084E+00 -1.43110E-01
    5488.027    -17.001   0.200  9.65689E-01  1.31198E+00 -1.33987E-01
    5488.113    -16.915   0.250  1.03614E+00  1.36415E+00 -1.19767E-01
    5488.218    -16.811   0.300  1.11016E+00  1.41632E+00 -1.05832E-01
    5488.341    -16.687   0.350  1.21091E+00  1.48769E+00 -8.87048E-02
    5488.484    -16.544   0.400  1.31606E+00  1.55906E+00 -7.25875E-02
    5488.646    -16.382   0.450  1.44088E+00  1.64400E+00 -5.59478E-02
    5488.827    -16.201   0.500  1.56755E+00  1.72893E+00 -4.12400E-02
    5489.027    -16.001   0.550  1.69992E+00  1.81754E+00 -2.82407E-02
    5489.246    -15.782   0.600  1.82843E+00  1.90615E+00 -1.75960E-02
    5489.484    -15.544   0.650  1.94447E+00  1.98576E+00 -9.19344E-03
    5489.742    -15.287   0.700  2.05289E+00  2.06537E+00 -2.73427E-03
    5490.018    -15.010   0.750  2.13358E+00  2.12303E+00  2.39070E-03
    5490.313    -14.715   0.800  2.20964E+00  2.18069E+00  6.79530E-03
    5490.627    -14.401   0.850  2.25614E+00  2.20631E+00  1.24874E-02
    5490.961    -14.067   0.900  2.30752E+00  2.23194E+00  2.03204E-02
    5491.313    -13.715   0.950  2.34036E+00  2.22167E+00  3.44824E-02
    5491.685    -13.343   1.000  2.38394E+00  2.21140E+00  5.45211E-02
    5492.075    -12.953   1.050  2.41327E+00  2.16933E+00  8.34128E-02
    5492.485    -12.543   1.100  2.44114E+00  2.12726E+00  1.16937E-01
    5492.913    -12.115   1.150  2.44171E+00  2.06334E+00  1.52092E-01
    5493.361    -11.667   1.200  2.41869E+00  1.99942E+00  1.82984E-01
    5493.828    -11.200   1.250  2.35746E+00  1.92524E+00  2.02516E-01
    5494.313    -10.715   1.300  2.26182E+00  1.85105E+00  2.07744E-01
    5494.818    -10.210   1.350  2.13506E+00  1.77610E+00  1.93694E-01
    5495.342     -9.686   1.400  1.98314E+00  1.70114E+00  1.63079E-01
    5495.885     -9.143   1.450  1.82235E+00  1.63152E+00  1.16930E-01
    5496.447     -8.581   1.500  1.65646E+00  1.56191E+00  6.16037E-02
    5497.028     -8.000   1.550  1.50386E+00  1.50075E+00  2.13064E-03
    5497.628     -7.400   1.600  1.36303E+00  1.43959E+00 -5.53381E-02
    5498.247     -6.781   1.650  1.24742E+00  1.38785E+00 -1.05953E-01
    5498.885     -6.143   1.700  1.15139E+00  1.33611E+00 -1.45760E-01
    5499.543     -5.485   1.750  1.08313E+00  1.29367E+00 -1.72058E-01
    5500.219     -4.809   1.800  1.03397E+00  1.25122E+00 -1.84108E-01
    5500.914     -4.114   1.850  1.01004E+00  1.21941E+00 -1.81922E-01
    5501.629     -3.399   1.900  9.99012E-01  1.18759E+00 -1.68115E-01
    5502.362     -2.666   1.950  1.01152E+00  1.16821E+00 -1.42816E-01
    5503.115     -1.914   2.000  1.02864E+00  1.14883E+00 -1.12051E-01
    5503.886     -1.142   2.050  1.04810E+00  1.13198E+00 -7.98485E-02
    5504.677     -0.351   2.100  1.06301E+00  1.11513E+00 -5.06740E-02
    5505.486      0.458   2.150  1.07116E+00  1.09828E+00 -2.69429E-02
