# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=24 Rmt= 1.312 Rnm= 1.398 K  shell
# # Pot 1 Z=24 Rmt= 1.322 Rnm= 1.412
# # Pot 2 Z= 8 Rmt= 1.014 Rnm= 1.083
# # Gam_ch=1.087E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.139E+01 kf=2.201E+00 Vint=-2.034E+01 Rs_int= 1.648
# # PATH  Rmax= 6.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#           1       0.00000    100.00      6.00     2   2.0244
#           2       0.00000     36.56      6.00     2   3.0910
#           3       0.00000     15.04     12.00     3   3.3489
#           4       0.00000      8.63     12.00     3   3.5555
#           5       0.00000     14.53     12.00     3   3.5815
#           6       0.00000     14.03     12.00     3   3.5909
#           7       0.00000     26.07      6.00     2   3.6016
#           8       0.00000     22.12      6.00     2   3.7330
#           9       0.00000     21.15      6.00     2   3.7976
#          10       0.00000     20.55     12.00     3   3.8093
#          11       0.00000      7.04      6.00     4   4.0170
#          12       0.00000     17.97      6.00     3   4.0489
#          13       0.00000     20.76      6.00     4   4.0489
#          14       0.00000     11.52      6.00     4   4.0489
#          15       0.00000      6.28      6.00     4   4.0720
#          16       0.00000      6.14      6.00     4   4.0909
#          17       0.00000     11.63     12.00     3   4.2199
#          18       0.00000     10.02     12.00     3   4.2389
#          19       0.00000     15.66      6.00     2   4.2563
#          20       0.00000      7.48     12.00     3   4.4064
#          21       0.00000      7.49     12.00     3   4.4388
#          22       0.00000      8.52     12.00     3   4.4406
#          23       0.00000     18.54     12.00     3   4.4492
#          24       0.00000      7.97     12.00     3   4.4681
#          25       0.00000      8.68      6.00     4   4.6422
#          27       0.00000      9.55     12.00     4   4.6733
#          28       0.00000     13.76      6.00     2   4.7184
#          30       0.00000     10.77     24.00     4   4.8800
#          31       0.00000     10.55      6.00     2   4.9253
#          32       0.00000      8.28     12.00     3   4.9574
#          33       0.00000      8.40     12.00     3   4.9615
#          34       0.00000     13.82     12.00     3   5.0044
#          35       0.00000      4.70      6.00     4   5.0836
#          36       0.00000      8.15     12.00     4   5.0866
#          37       0.00000      5.75     12.00     4   5.1126
#          42       0.00000      5.69     12.00     4   5.1220
#          43       0.00000     11.18     12.00     3   5.1413
#          44       0.00000      8.15     12.00     4   5.2204
#          45       0.00000      4.70     12.00     3   5.2379
#          46       0.00000      5.56     12.00     3   5.2379
#          47       0.00000      4.37     12.00     3   5.2703
#          48       0.00000      8.67      6.00     2   5.2871
#          49       0.00000     18.47     12.00     3   5.3221
#          50       0.00000      8.47      6.00     2   5.3329
#          51       0.00000     10.54      6.00     4   5.3572
#          52       0.00000      4.91      6.00     4   5.3572
#          54       0.00000      4.52     12.00     3   5.4638
#          55       0.00000      4.33     12.00     3   5.4759
#          56       0.00000      5.74     12.00     3   5.4776
#          57       0.00000      6.43     12.00     3   5.4911
#          58       0.00000      6.62     12.00     4   5.4950
#          59       0.00000      6.63     12.00     4   5.5126
#          60       0.00000      4.58     12.00     3   5.5428
#          62       0.00000      6.09     12.00     3   5.5558
#          63       0.00000      8.40     12.00     3   5.5594
#          64       0.00000      6.46     12.00     5   5.5741
#          67       0.00000      5.36     12.00     4   5.6261
#          69       0.00000     17.43     12.00     2   5.6407
#          71       0.00000      6.55     12.00     3   5.6582
#          72       0.00000      5.82     12.00     3   5.6797
#          73       0.00000      5.65     12.00     4   5.6988
#          74       0.00000     11.56     12.00     3   5.7107
#          75       0.00000      8.83     12.00     3   5.7524
#          78       0.00000      6.11     12.00     4   5.7671
#          79       0.00000      5.19      6.00     4   5.7806
#          83       0.00000      5.11     12.00     5   5.8338
#          88       0.00000      7.54     24.00     3   5.8418
#          89       0.00000      4.24     12.00     5   5.8569
#          90       0.00000      6.82     12.00     3   5.8576
#          94       0.00000      6.42      6.00     2   5.8828
#          95       0.00000      4.14     12.00     3   5.9219
#          96       0.00000     15.22     12.00     2   5.9359
#          97       0.00000      4.65     12.00     4   5.9693
#          98       0.00000     13.15     12.00     3   5.9867
#          99       0.00000     12.79     12.00     3   5.9915
#    75/  84 paths used
#  xsedge+50, used to normalize mu           3.9044E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    5994.679    -11.388   0.000  1.15381E-01  3.11415E-01 -3.48004E-01
    5994.688    -11.379   0.050  1.30058E-01  3.18121E-01 -3.33268E-01
    5994.717    -11.350   0.100  1.44509E-01  3.24826E-01 -3.18985E-01
    5994.764    -11.303   0.150  1.85772E-01  3.44507E-01 -2.79351E-01
    5994.831    -11.236   0.200  2.25136E-01  3.64189E-01 -2.43452E-01
    5994.917    -11.150   0.250  2.82293E-01  3.92916E-01 -1.92048E-01
    5995.022    -11.045   0.300  3.34952E-01  4.21642E-01 -1.49245E-01
    5995.145    -10.922   0.350  3.92026E-01  4.51195E-01 -1.00711E-01
    5995.288    -10.779   0.400  4.42348E-01  4.80748E-01 -6.46288E-02
    5995.450    -10.617   0.450  4.88915E-01  5.05843E-01 -2.80961E-02
    5995.631    -10.436   0.500  5.27675E-01  5.30938E-01 -5.34135E-03
    5995.831    -10.236   0.550  5.61879E-01  5.51634E-01  1.65040E-02
    5996.050    -10.017   0.600  5.88089E-01  5.72331E-01  2.49901E-02
    5996.288     -9.779   0.650  6.10387E-01  5.90327E-01  3.12567E-02
    5996.546     -9.521   0.700  6.24336E-01  6.08323E-01  2.45228E-02
    5996.822     -9.245   0.750  6.32586E-01  6.24906E-01  1.15439E-02
    5997.117     -8.950   0.800  6.30734E-01  6.41489E-01 -1.58714E-02
    5997.431     -8.636   0.850  6.18671E-01  6.57365E-01 -5.60120E-02
    5997.765     -8.302   0.900  5.94054E-01  6.73241E-01 -1.12481E-01
    5998.117     -7.950   0.950  5.53985E-01  6.88719E-01 -1.87710E-01
    5998.489     -7.578   1.000  5.00063E-01  7.04196E-01 -2.79040E-01
    5998.879     -7.188   1.050  4.28307E-01  7.19345E-01 -3.90305E-01
    5999.289     -6.778   1.100  3.45839E-01  7.34494E-01 -5.11536E-01
    5999.717     -6.350   1.150  2.50221E-01  7.49252E-01 -6.44789E-01
    6000.165     -5.902   1.200  1.54503E-01  7.64011E-01 -7.73381E-01
    6000.632     -5.435   1.250  5.99705E-02  7.78242E-01 -8.95569E-01
    6001.118     -4.949   1.300 -1.62360E-02  7.92474E-01 -9.91129E-01
    6001.622     -4.445   1.350 -6.90145E-02  8.06007E-01 -1.05506E+00
    6002.146     -3.921   1.400 -8.19252E-02  8.19541E-01 -1.06965E+00
    6002.689     -3.378   1.450 -4.90407E-02  8.32197E-01 -1.03017E+00
    6003.251     -2.816   1.500  3.83338E-02  8.44852E-01 -9.29068E-01
    6003.832     -2.235   1.550  1.81955E-01  8.56477E-01 -7.66711E-01
    6004.432     -1.635   1.600  3.76270E-01  8.68101E-01 -5.51735E-01
    6005.051     -1.016   1.650  6.14498E-01  8.78540E-01 -2.92757E-01
    6005.690     -0.378   1.700  8.75486E-01  8.88978E-01 -1.47873E-02
    6006.347      0.280   1.750  1.14396E+00  8.98117E-01  2.66767E-01
    6007.023      0.956   1.800  1.39000E+00  9.07256E-01  5.18697E-01
    6007.718      1.651   1.850  1.59655E+00  9.15017E-01  7.26321E-01
    6008.433      2.366   1.900  1.73855E+00  9.22779E-01  8.62351E-01
    6009.166      3.099   1.950  1.80734E+00  9.29055E-01  9.22506E-01
    6009.919      3.852   2.000  1.79683E+00  9.35331E-01  8.99136E-01
    6010.690      4.623   2.050  1.71327E+00  9.39527E-01  8.04491E-01
    6011.481      5.414   2.100  1.57385E+00  9.43724E-01  6.52708E-01
    6012.290      6.223   2.150  1.40521E+00  9.47920E-01  4.71897E-01
    6013.119      7.052   2.200  1.23610E+00  9.52117E-01  2.91965E-01
    6013.967      7.900   2.250  1.08023E+00  9.52419E-01  1.31481E-01
    6014.834      8.766   2.300  9.73221E-01  9.52721E-01  2.11021E-02
    6015.719      9.652   2.350  9.26719E-01  9.53023E-01 -2.70935E-02
    6016.624     10.557   2.400  9.39206E-01  9.53325E-01 -1.45518E-02
    6017.548     11.481   2.450  9.98565E-01  9.50804E-01  4.92312E-02
    6018.491     12.424   2.500  1.08098E+00  9.48284E-01  1.36804E-01
    6019.453     13.386   2.550  1.15918E+00  9.45763E-01  2.20045E-01
    6020.434     14.367   2.600  1.21082E+00  9.43242E-01  2.75929E-01
    6021.434     15.367   2.650  1.22712E+00  9.48836E-01  2.85749E-01
    6022.453     16.386   2.700  1.21312E+00  9.54430E-01  2.64511E-01
    6023.492     17.425   2.750  1.17587E+00  9.60024E-01  2.19782E-01
    6024.549     18.482   2.800  1.12524E+00  9.65618E-01  1.61856E-01
    6025.625     19.558   2.850  1.06915E+00  9.68696E-01  1.01592E-01
    6026.721     20.654   2.900  1.01100E+00  9.71773E-01  3.95710E-02
