# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.719 Rnm= 1.743 L3 shell
# # Pot 1 Z=60 Rmt= 1.753 Rnm= 1.781
# # Pot 2 Z=26 Rmt= 1.411 Rnm= 1.447
# # Pot 3 Z= 5 Rmt= 1.067 Rnm= 1.161
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.661E+01 kf=1.999E+00 Vint=-2.553E+01 Rs_int= 1.814
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3162E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.728    -31.249  -1.960  1.00635E-01  1.04920E-01 -4.28512E-03
    6197.744    -29.233  -1.820  1.19116E-01  1.24458E-01 -5.34151E-03
    6199.611    -27.366  -1.680  1.42641E-01  1.49589E-01 -6.94753E-03
    6201.329    -25.649  -1.540  1.72899E-01  1.82344E-01 -9.44435E-03
    6202.897    -24.081  -1.400  2.12162E-01  2.25551E-01 -1.33889E-02
    6204.316    -22.662  -1.260  2.63386E-01  2.83046E-01 -1.96598E-02
    6204.864    -22.113  -1.201  2.89183E-01  3.12444E-01 -2.32612E-02
    6206.239    -20.738  -1.041  3.76443E-01  4.13758E-01 -3.73150E-02
    6207.614    -19.363  -0.850  5.15816E-01  5.79653E-01 -6.38367E-02
    6208.989    -17.988  -0.601  7.48929E-01  8.57540E-01 -1.08611E-01
    6210.364    -16.613   0.000  1.12988E+00  1.26679E+00 -1.36907E-01
    6211.739    -15.238   0.601  1.59096E+00  1.64736E+00 -5.64005E-02
    6213.114    -13.863   0.850  1.93965E+00  1.85605E+00  8.36047E-02
    6214.489    -12.488   1.041  2.04022E+00  1.88302E+00  1.57197E-01
    6215.864    -11.113   1.201  1.94024E+00  1.80230E+00  1.37942E-01
    6217.239     -9.738   1.343  1.75429E+00  1.68101E+00  7.32806E-02
    6218.614     -8.363   1.472  1.58886E+00  1.55689E+00  3.19669E-02
    6219.989     -6.988   1.589  1.47558E+00  1.44596E+00  2.96162E-02
    6221.364     -5.613   1.699  1.38093E+00  1.35277E+00  2.81653E-02
    6222.739     -4.238   1.802  1.28084E+00  1.27700E+00  3.84087E-03
    6224.114     -2.863   1.900  1.18784E+00  1.21665E+00 -2.88162E-02
    6225.489     -1.488   1.992  1.12647E+00  1.17352E+00 -4.70473E-02
    6226.864     -0.113   2.081  1.10818E+00  1.15037E+00 -4.21941E-02
    6228.239      1.262   2.166  1.10985E+00  1.13197E+00 -2.21234E-02
    6229.614      2.637   2.248  1.10776E+00  1.11074E+00 -2.98080E-03
    6230.989      4.012   2.327  1.09060E+00  1.08721E+00  3.39498E-03
    6232.364      5.387   2.403  1.05166E+00  1.05616E+00 -4.49977E-03
    6233.739      6.762   2.477  1.00678E+00  1.02454E+00 -1.77638E-02
    6235.114      8.137   2.549  9.79008E-01  1.00422E+00 -2.52149E-02
    6235.922      8.945   2.590  9.67533E-01  9.94365E-01 -2.68325E-02
    6237.322     10.345   2.660  9.52981E-01  9.79212E-01 -2.62306E-02
    6238.760     11.782   2.730  9.44601E-01  9.67367E-01 -2.27667E-02
    6240.235     13.257   2.800  9.42771E-01  9.60304E-01 -1.75333E-02
    6241.747     14.769   2.870  9.46323E-01  9.57633E-01 -1.13105E-02
    6243.296     16.319   2.940  9.51451E-01  9.55935E-01 -4.48418E-03
    6244.883     17.906   3.010  9.57520E-01  9.54740E-01  2.77983E-03
    6246.507     19.530   3.080  9.65255E-01  9.54860E-01  1.03941E-02
    6248.169     21.192   3.150  9.73880E-01  9.55950E-01  1.79302E-02
    6249.868     22.890   3.220  9.84820E-01  9.60165E-01  2.46548E-02
    6251.604     24.627   3.290  9.94783E-01  9.65204E-01  2.95794E-02
    6253.378     26.400   3.360  1.00196E+00  9.70132E-01  3.18256E-02
    6255.188     28.211   3.430  1.00615E+00  9.74922E-01  3.12324E-02
    6257.037     30.059   3.500  1.00793E+00  9.79707E-01  2.82245E-02
    6258.922     31.945   3.570  1.00781E+00  9.84260E-01  2.35509E-02
    6260.845     33.868   3.640  1.00673E+00  9.89311E-01  1.74170E-02
    6262.805     35.828   3.710  1.00351E+00  9.93900E-01  9.61510E-03
    6264.803     37.826   3.780  9.97619E-01  9.97557E-01  6.15346E-05
    6266.838     39.860   3.850  9.89732E-01  1.00036E+00 -1.06297E-02
    6268.910     41.933   3.920  9.81450E-01  1.00219E+00 -2.07356E-02
    6271.020     44.042   3.990  9.74940E-01  1.00302E+00 -2.80775E-02
