# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.718 Rnm= 1.742 L3 shell
# # Pot 1 Z=58 Rmt= 1.769 Rnm= 1.800
# # Pot 2 Z=60 Rmt= 1.768 Rnm= 1.801
# # Pot 3 Z=26 Rmt= 1.410 Rnm= 1.446
# # Pot 4 Z= 5 Rmt= 1.068 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.666E+01 kf=1.995E+00 Vint=-2.555E+01 Rs_int= 1.818
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3164E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.755    -31.296  -1.960  1.00147E-01  1.04951E-01 -4.80388E-03
    6197.771    -29.280  -1.820  1.18484E-01  1.24496E-01 -6.01147E-03
    6199.638    -27.413  -1.680  1.41802E-01  1.49638E-01 -7.83687E-03
    6201.356    -25.696  -1.540  1.71756E-01  1.82413E-01 -1.06574E-02
    6202.924    -24.128  -1.400  2.10566E-01  2.25652E-01 -1.50861E-02
    6204.343    -22.709  -1.260  2.61115E-01  2.83200E-01 -2.20850E-02
    6204.892    -22.160  -1.201  2.86538E-01  3.12628E-01 -2.60896E-02
    6206.267    -20.785  -1.041  3.72402E-01  4.14061E-01 -4.16591E-02
    6207.642    -19.410  -0.850  5.09236E-01  5.80183E-01 -7.09472E-02
    6209.017    -18.035  -0.601  7.37805E-01  8.58473E-01 -1.20668E-01
    6210.392    -16.660   0.000  1.11240E+00  1.26810E+00 -1.55695E-01
    6211.767    -15.285   0.601  1.57405E+00  1.64835E+00 -7.43007E-02
    6213.142    -13.910   0.850  1.93233E+00  1.85597E+00  7.63681E-02
    6214.517    -12.535   1.041  2.03960E+00  1.88163E+00  1.57966E-01
    6215.892    -11.160   1.201  1.94640E+00  1.80016E+00  1.46249E-01
    6217.267     -9.785   1.343  1.77515E+00  1.67857E+00  9.65857E-02
    6218.642     -8.410   1.472  1.61799E+00  1.55468E+00  6.33078E-02
    6220.017     -7.035   1.589  1.49417E+00  1.44405E+00  5.01234E-02
    6221.392     -5.660   1.699  1.37929E+00  1.35125E+00  2.80317E-02
    6222.767     -4.285   1.802  1.26452E+00  1.27580E+00 -1.12822E-02
    6224.142     -2.910   1.900  1.16621E+00  1.21577E+00 -4.95600E-02
    6225.517     -1.535   1.992  1.10512E+00  1.17289E+00 -6.77703E-02
    6226.892     -0.160   2.081  1.08947E+00  1.14996E+00 -6.04886E-02
    6228.267      1.215   2.166  1.09599E+00  1.13176E+00 -3.57712E-02
    6229.642      2.590   2.248  1.10100E+00  1.11060E+00 -9.59501E-03
    6231.017      3.965   2.327  1.09171E+00  1.08705E+00  4.65549E-03
    6232.392      5.340   2.403  1.05745E+00  1.05565E+00  1.79817E-03
    6233.767      6.715   2.477  1.01327E+00  1.02438E+00 -1.11065E-02
    6235.142      8.090   2.549  9.83472E-01  1.00434E+00 -2.08697E-02
    6235.949      8.898   2.590  9.70550E-01  9.94611E-01 -2.40603E-02
    6237.350     10.298   2.660  9.54154E-01  9.79610E-01 -2.54558E-02
    6238.787     11.735   2.730  9.44815E-01  9.67874E-01 -2.30590E-02
    6240.262     13.210   2.800  9.42960E-01  9.60852E-01 -1.78918E-02
    6241.774     14.723   2.870  9.47266E-01  9.58204E-01 -1.09382E-02
    6243.324     16.272   2.940  9.53553E-01  9.56526E-01 -2.97345E-03
    6244.910     17.859   3.010  9.60886E-01  9.55333E-01  5.55209E-03
    6246.535     19.483   3.080  9.69739E-01  9.55441E-01  1.42977E-02
    6248.196     21.145   3.150  9.79169E-01  9.56503E-01  2.26652E-02
    6249.895     22.844   3.220  9.90581E-01  9.60668E-01  2.99133E-02
    6251.631     24.580   3.290  1.00071E+00  9.65656E-01  3.50562E-02
    6253.405     26.353   3.360  1.00762E+00  9.70537E-01  3.70816E-02
    6255.216     28.164   3.430  1.01082E+00  9.75261E-01  3.55634E-02
    6257.064     30.012   3.500  1.01072E+00  9.79979E-01  3.07403E-02
    6258.949     31.898   3.570  1.00794E+00  9.84452E-01  2.34860E-02
    6260.872     33.821   3.640  1.00381E+00  9.89431E-01  1.43832E-02
    6262.833     35.781   3.710  9.97861E-01  9.93956E-01  3.90503E-03
    6264.830     37.779   3.780  9.90219E-01  9.97558E-01 -7.33844E-03
    6266.865     39.814   3.850  9.81952E-01  1.00031E+00 -1.83546E-02
    6268.937     41.886   3.920  9.74541E-01  1.00208E+00 -2.75378E-02
    6271.047     43.995   3.990  9.69679E-01  1.00287E+00 -3.31906E-02
