# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.718 Rnm= 1.742 L3 shell
# # Pot 1 Z=58 Rmt= 1.769 Rnm= 1.800
# # Pot 2 Z=60 Rmt= 1.768 Rnm= 1.801
# # Pot 3 Z=26 Rmt= 1.410 Rnm= 1.446
# # Pot 4 Z= 5 Rmt= 1.068 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.666E+01 kf=1.995E+00 Vint=-2.555E+01 Rs_int= 1.818
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3164E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.755    -31.296  -1.960  1.00780E-01  1.04949E-01 -4.16875E-03
    6197.771    -29.280  -1.820  1.19298E-01  1.24494E-01 -5.19591E-03
    6199.638    -27.413  -1.680  1.42877E-01  1.49636E-01 -6.75866E-03
    6201.356    -25.696  -1.540  1.73219E-01  1.82410E-01 -9.19026E-03
    6202.924    -24.128  -1.400  2.12613E-01  2.25648E-01 -1.30354E-02
    6204.343    -22.709  -1.260  2.64040E-01  2.83194E-01 -1.91538E-02
    6204.892    -22.160  -1.201  2.89952E-01  3.12622E-01 -2.26698E-02
    6206.267    -20.785  -1.041  3.77654E-01  4.14053E-01 -3.63988E-02
    6207.642    -19.410  -0.850  5.17856E-01  5.80172E-01 -6.23158E-02
    6209.017    -18.035  -0.601  7.52477E-01  8.58457E-01 -1.05980E-01
    6210.392    -16.660   0.000  1.13509E+00  1.26808E+00 -1.32988E-01
    6211.767    -15.285   0.601  1.59487E+00  1.64827E+00 -5.34026E-02
    6213.142    -13.910   0.850  1.94132E+00  1.85588E+00  8.54406E-02
    6214.517    -12.535   1.041  2.03953E+00  1.88162E+00  1.57917E-01
    6215.892    -11.160   1.201  1.93479E+00  1.80014E+00  1.34655E-01
    6217.267     -9.785   1.343  1.74388E+00  1.67855E+00  6.53294E-02
    6218.642     -8.410   1.472  1.57689E+00  1.55467E+00  2.22263E-02
    6220.017     -7.035   1.589  1.46716E+00  1.44404E+00  2.31129E-02
    6221.392     -5.660   1.699  1.37904E+00  1.35118E+00  2.78648E-02
    6222.767     -4.285   1.802  1.28371E+00  1.27578E+00  7.92648E-03
    6224.142     -2.910   1.900  1.19181E+00  1.21575E+00 -2.39423E-02
    6225.517     -1.535   1.992  1.12972E+00  1.17288E+00 -4.31602E-02
    6226.892     -0.160   2.081  1.11013E+00  1.14995E+00 -3.98175E-02
    6228.267      1.215   2.166  1.11083E+00  1.13174E+00 -2.09155E-02
    6229.642      2.590   2.248  1.10857E+00  1.11059E+00 -2.01892E-03
    6231.017      3.965   2.327  1.09202E+00  1.08704E+00  4.98185E-03
    6232.392      5.340   2.403  1.05303E+00  1.05564E+00 -2.60403E-03
    6233.767      6.715   2.477  1.00797E+00  1.02437E+00 -1.63945E-02
    6235.142      8.090   2.549  9.79648E-01  1.00433E+00 -2.46823E-02
    6235.949      8.898   2.590  9.67852E-01  9.94600E-01 -2.67478E-02
    6237.350     10.298   2.660  9.52891E-01  9.79594E-01 -2.67028E-02
    6238.787     11.735   2.730  9.44228E-01  9.67858E-01 -2.36301E-02
    6240.262     13.210   2.800  9.42226E-01  9.60841E-01 -1.86157E-02
    6241.774     14.723   2.870  9.45737E-01  9.58194E-01 -1.24562E-02
    6243.324     16.272   2.940  9.50926E-01  9.56511E-01 -5.58463E-03
    6244.910     17.859   3.010  9.57138E-01  9.55319E-01  1.81899E-03
    6246.535     19.483   3.080  9.65044E-01  9.55427E-01  9.61611E-03
    6248.196     21.145   3.150  9.73850E-01  9.56488E-01  1.73619E-02
    6249.895     22.844   3.220  9.84947E-01  9.60658E-01  2.42892E-02
    6251.631     24.580   3.290  9.95039E-01  9.65646E-01  2.93925E-02
    6253.405     26.353   3.360  1.00226E+00  9.70525E-01  3.17377E-02
    6255.216     28.164   3.430  1.00635E+00  9.75254E-01  3.10911E-02
    6257.064     30.012   3.500  1.00789E+00  9.79974E-01  2.79158E-02
    6258.949     31.898   3.570  1.00751E+00  9.84440E-01  2.30700E-02
    6260.872     33.821   3.640  1.00627E+00  9.89418E-01  1.68500E-02
    6262.833     35.781   3.710  1.00302E+00  9.93945E-01  9.07415E-03
    6264.830     37.779   3.780  9.97177E-01  9.97542E-01 -3.64699E-04
    6266.865     39.814   3.850  9.89384E-01  1.00029E+00 -1.09055E-02
    6268.937     41.886   3.920  9.81162E-01  1.00206E+00 -2.09025E-02
    6271.047     43.995   3.990  9.74709E-01  1.00286E+00 -2.81467E-02
