#  omega    e    k    mu    mu0     chi     @#
    7207.264     69.308   4.750  1.07766E+00  1.03278E+00  4.25330E-02
    7209.083     71.127   4.800  1.09350E+00  1.03413E+00  5.61736E-02
    7210.922     72.966   4.850  1.10328E+00  1.03502E+00  6.45250E-02
    7212.779     74.823   4.900  1.10671E+00  1.03590E+00  6.68654E-02
    7214.655     76.700   4.950  1.10418E+00  1.03679E+00  6.35810E-02
    7216.551     78.595   5.000  1.09748E+00  1.03767E+00  5.63716E-02
    7218.465     80.510   5.050  1.08867E+00  1.03799E+00  4.77617E-02
    7220.399     82.443   5.100  1.08202E+00  1.03832E+00  4.11853E-02
    7222.352     84.396   5.150  1.08021E+00  1.03864E+00  3.91734E-02
    7224.323     86.367   5.200  1.08438E+00  1.03896E+00  4.27916E-02
    7226.314     88.358   5.250  1.09275E+00  1.03854E+00  5.10962E-02
    7228.324     90.368   5.300  1.10305E+00  1.03813E+00  6.12362E-02
    7230.353     92.397   5.350  1.11085E+00  1.03772E+00  6.90315E-02
    7232.400     94.445   5.400  1.11161E+00  1.03730E+00  7.01890E-02
    7234.467     96.511   5.450  1.10128E+00  1.03634E+00  6.14227E-02
    7236.553     98.597   5.500  1.07969E+00  1.03538E+00  4.19614E-02
    7238.658    100.702   5.550  1.04869E+00  1.03442E+00  1.35274E-02
    7240.782    102.827   5.600  1.01259E+00  1.03346E+00 -1.98217E-02
    7242.925    104.970   5.650  9.76783E-01  1.03203E+00 -5.25636E-02
    7245.088    107.132   5.700  9.47359E-01  1.03061E+00 -7.93517E-02
    7247.269    109.313   5.750  9.28246E-01  1.02918E+00 -9.63947E-02
    7249.469    111.513   5.800  9.20753E-01  1.02775E+00 -1.02384E-01
    7251.688    113.733   5.850  9.23205E-01  1.02593E+00 -9.85099E-02
    7253.927    115.971   5.900  9.31827E-01  1.02410E+00 -8.86886E-02
    7256.184    118.228   5.950  9.41824E-01  1.02227E+00 -7.74970E-02
    7258.461    120.505   6.000  9.49043E-01  1.02044E+00 -6.89376E-02
    7260.756    122.800   6.050  9.51372E-01  1.01857E+00 -6.50338E-02
    7263.071    125.115   6.100  9.49396E-01  1.01670E+00 -6.52863E-02
    7265.404    127.449   6.150  9.46287E-01  1.01483E+00 -6.66419E-02
    7267.757    129.801   6.200  9.46621E-01  1.01296E+00 -6.46489E-02
    7270.129    132.173   6.250  9.54853E-01  1.01109E+00 -5.49324E-02
    7272.520    134.564   6.300  9.73771E-01  1.00922E+00 -3.47076E-02
    7274.929    136.974   6.350  1.00341E+00  1.00735E+00 -3.87068E-03
    7277.358    139.402   6.400  1.04073E+00  1.00548E+00  3.46707E-02
    7279.806    141.850   6.450  1.08022E+00  1.00361E+00  7.55398E-02
    7282.273    144.317   6.500  1.11523E+00  1.00174E+00  1.12161E-01
    7284.759    146.803   6.550  1.13992E+00  1.00033E+00  1.38188E-01
    7287.264    149.308   6.600  1.14948E+00  9.98921E-01  1.49311E-01
    7289.788    151.832   6.650  1.14286E+00  9.97512E-01  1.44388E-01
    7292.331    154.376   6.700  1.12217E+00  9.96103E-01  1.25454E-01
    7294.894    156.938   6.750  1.09203E+00  9.94693E-01  9.70252E-02
    7297.475    159.519   6.800  1.05817E+00  9.93284E-01  6.47891E-02
    7300.075    162.119   6.850  1.02595E+00  9.91875E-01  3.40869E-02
    7302.695    164.739   6.900  9.99082E-01  9.90466E-01  8.63325E-03
    7305.333    167.377   6.950  9.78927E-01  9.89057E-01 -1.01678E-02
    7307.990    170.035   7.000  9.64622E-01  9.87647E-01 -2.31523E-02
    7310.667    172.711   7.050  9.54266E-01  9.86941E-01 -3.28836E-02
    7313.363    175.407   7.100  9.45009E-01  9.86234E-01 -4.15268E-02
    7316.077    178.121   7.150  9.35032E-01  9.85527E-01 -5.09116E-02
    7318.811    180.855   7.200  9.24003E-01  9.84820E-01 -6.13757E-02
    7321.564    183.608   7.250  9.13206E-01  9.84114E-01 -7.16239E-02
    7324.335    186.379   7.300  9.05055E-01  9.83407E-01 -7.92160E-02
    7327.126    189.170   7.350  9.02164E-01  9.82700E-01 -8.14998E-02
    7329.936    191.980   7.400  9.06309E-01  9.81993E-01 -7.66603E-02
    7332.765    194.809   7.450  9.17647E-01  9.81287E-01 -6.45203E-02
    7335.613    197.657   7.500  9.34448E-01  9.80580E-01 -4.68132E-02
    7338.480    200.524   7.550  9.53726E-01  9.80162E-01 -2.68441E-02
    7341.366    203.410   7.600  9.71157E-01  9.79744E-01 -8.72576E-03
    7344.271    206.315   7.650  9.83369E-01  9.79326E-01  4.11043E-03
    7347.195    209.239   7.700  9.88586E-01  9.78909E-01  9.84593E-03
    7350.138    212.183   7.750  9.87169E-01  9.78491E-01  8.83540E-03
    7353.101    215.145   7.800  9.81512E-01  9.78073E-01  3.50369E-03
    7356.082    218.126   7.850  9.75307E-01  9.77655E-01 -2.39409E-03
    7359.082    221.127   7.900  9.72413E-01  9.77237E-01 -4.92120E-03
    7362.102    224.146   7.950  9.75681E-01  9.76819E-01 -1.16182E-03
    7365.140    227.184   8.000  9.86083E-01  9.76401E-01  9.88997E-03
    7368.198    230.242   8.050  1.00231E+00  9.75631E-01  2.72787E-02
    7371.274    233.318   8.100  1.02138E+00  9.74861E-01  4.75990E-02
    7374.370    236.414   8.150  1.03917E+00  9.74091E-01  6.66377E-02
    7377.485    239.529   8.200  1.05174E+00  9.73321E-01  8.03641E-02
    7380.618    242.662   8.250  1.05639E+00  9.72551E-01  8.59836E-02
    7383.771    245.815   8.300  1.05221E+00  9.71781E-01  8.25573E-02
    7386.943    248.987   8.350  1.04016E+00  9.71010E-01  7.10322E-02
    7390.134    252.178   8.400  1.02250E+00  9.70240E-01  5.37270E-02
    7393.344    255.388   8.450  1.00202E+00  9.69470E-01  3.34885E-02
    7396.573    258.617   8.500  9.81161E-01  9.68700E-01  1.28320E-02
    7399.821    261.865   8.550  9.61026E-01  9.67441E-01 -6.61567E-03
    7403.088    265.132   8.600  9.42707E-01  9.66182E-01 -2.42469E-02
    7406.374    268.418   8.650  9.25988E-01  9.64923E-01 -4.02771E-02
    7409.679    271.723   8.700  9.10523E-01  9.63664E-01 -5.50569E-02
    7413.003    275.047   8.750  8.96459E-01  9.62405E-01 -6.84281E-02
    7416.346    278.391   8.800  8.84799E-01  9.61146E-01 -7.93431E-02
    7419.709    281.753   8.850  8.77328E-01  9.59887E-01 -8.59299E-02
    7423.090    285.134   8.900  8.76114E-01  9.58628E-01 -8.60148E-02
    7426.491    288.535   8.950  8.82722E-01  9.57369E-01 -7.79343E-02
    7429.910    291.954   9.000  8.97440E-01  9.56110E-01 -6.13479E-02
    7433.348    295.393   9.050  9.18527E-01  9.54647E-01 -3.78257E-02
    7436.806    298.850   9.100  9.43167E-01  9.53185E-01 -1.05065E-02
    7440.283    302.327   9.150  9.67108E-01  9.51723E-01  1.61604E-02
    7443.778    305.822   9.200  9.85995E-01  9.50260E-01  3.75907E-02
    7447.293    309.337   9.250  9.96515E-01  9.48798E-01  5.02700E-02
    7450.827    312.871   9.300  9.97309E-01  9.47336E-01  5.27263E-02
    7454.380    316.424   9.350  9.89365E-01  9.45873E-01  4.59568E-02
    7457.951    319.996   9.400  9.75740E-01  9.44411E-01  3.31551E-02
    7461.542    323.587   9.450  9.60691E-01  9.42949E-01  1.88043E-02
    7465.152    327.196   9.500  9.48459E-01  9.41486E-01  7.40102E-03
    7468.781    330.825   9.550  9.42420E-01  9.40193E-01  2.36735E-03
    7472.429    334.474   9.600  9.43286E-01  9.38899E-01  4.66892E-03
    7476.096    338.141   9.650  9.49813E-01  9.37605E-01  1.30093E-02
    7479.783    341.827   9.700  9.58994E-01  9.36312E-01  2.42021E-02
    7483.488    345.532   9.750  9.67044E-01  9.35018E-01  3.42174E-02
    7487.212    349.256   9.800  9.70592E-01  9.33724E-01  3.94418E-02
    7490.955    353.000   9.850  9.67677E-01  9.32430E-01  3.77563E-02
    7494.718    356.762   9.900  9.58271E-01  9.31137E-01  2.91044E-02
    7498.499    360.543   9.950  9.44180E-01  9.29843E-01  1.53981E-02
    7502.300    364.344  10.000  9.28384E-01  9.28549E-01 -1.77721E-04
    7506.119    368.163  10.050  9.14211E-01  9.27527E-01 -1.43339E-02
    7509.958    372.002  10.100  9.04049E-01  9.26504E-01 -2.41968E-02
    7513.815    375.860  10.150  8.98869E-01  9.25482E-01 -2.87046E-02
    7517.692    379.736  10.200  8.97993E-01  9.24459E-01 -2.85747E-02
    7521.588    383.632  10.250  8.99506E-01  9.23437E-01 -2.58633E-02
    7525.502    387.547  10.300  9.01062E-01  9.22414E-01 -2.30986E-02
    7529.436    391.480  10.350  9.00793E-01  9.21392E-01 -2.23054E-02
    7533.389    395.433  10.400  8.97986E-01  9.20369E-01 -2.42623E-02
    7537.361    399.405  10.450  8.93318E-01  9.19347E-01 -2.82418E-02
    7541.352    403.396  10.500  8.88576E-01  9.18324E-01 -3.23087E-02
    7545.362    407.406  10.550  8.85975E-01  9.17301E-01 -3.40565E-02
    7549.391    411.435  10.600  8.87323E-01  9.16279E-01 -3.15106E-02
    7553.439    415.483  10.650  8.93336E-01  9.15256E-01 -2.38783E-02
    7557.506    419.551  10.700  9.03337E-01  9.14234E-01 -1.18825E-02
    7561.593    423.637  10.750  9.15439E-01  9.13211E-01  2.43161E-03
    7565.698    427.742  10.800  9.27145E-01  9.12189E-01  1.63412E-02
    7569.822    431.866  10.850  9.36139E-01  9.11166E-01  2.73116E-02
    7573.965    436.010  10.900  9.40996E-01  9.10144E-01  3.37761E-02
    7578.128    440.172  10.950  9.41571E-01  9.09121E-01  3.55605E-02
    7582.309    444.353  11.000  9.38920E-01  9.08099E-01  3.38098E-02
    7586.510    448.554  11.050  9.34620E-01  9.06771E-01  3.05937E-02
    7590.729    452.774  11.100  9.30543E-01  9.05444E-01  2.76136E-02
    7594.968    457.012  11.150  9.27735E-01  9.04116E-01  2.60239E-02
    7599.226    461.270  11.200  9.26127E-01  9.02789E-01  2.57523E-02
    7603.502    465.547  11.250  9.24552E-01  9.01461E-01  2.55170E-02
    7607.798    469.842  11.300  9.21225E-01  9.00134E-01  2.33416E-02
    7612.113    474.157  11.350  9.14496E-01  8.98806E-01  1.73903E-02
    7616.447    478.491  11.400  9.03630E-01  8.97479E-01  6.82766E-03
    7620.800    482.844  11.450  8.89298E-01  8.96151E-01 -7.61833E-03
    7625.172    487.216  11.500  8.73611E-01  8.94824E-01 -2.36163E-02
    7629.563    491.607  11.550  8.59623E-01  8.93496E-01 -3.77678E-02
    7633.973    496.017  11.600  8.50458E-01  8.92169E-01 -4.65760E-02
    7638.402    500.446  11.650  8.48327E-01  8.90841E-01 -4.75444E-02
    7642.850    504.894  11.700  8.53756E-01  8.89514E-01 -4.00484E-02
    7647.317    509.361  11.750  8.65293E-01  8.88186E-01 -2.56792E-02
    7651.803    513.848  11.800  8.79806E-01  8.86859E-01 -7.92287E-03
    7656.309    518.353  11.850  8.93312E-01  8.85531E-01  8.75456E-03
    7660.833    522.877  11.900  9.02087E-01  8.84204E-01  2.01504E-02
    7665.377    527.421  11.950  9.03723E-01  8.82876E-01  2.35253E-02
    7669.939    531.983  12.000  8.97823E-01  8.81549E-01  1.83926E-02
    7674.520    536.565  12.050  8.85948E-01  8.80075E-01  6.64783E-03
    7679.121    541.165  12.100  8.71540E-01  8.78602E-01 -8.00853E-03
    7683.741    545.785  12.150  8.58593E-01  8.77129E-01 -2.10557E-02
    7688.379    550.423  12.200  8.50621E-01  8.75656E-01 -2.84865E-02
    7693.037    555.081  12.250  8.49679E-01  8.74183E-01 -2.79302E-02
    7697.714    559.758  12.300  8.55830E-01  8.72710E-01 -1.92734E-02
    7702.410    564.454  12.350  8.67204E-01  8.71236E-01 -4.61182E-03
    7707.124    569.169  12.400  8.80610E-01  8.69763E-01  1.24265E-02
    7711.858    573.902  12.450  8.92477E-01  8.68290E-01  2.77587E-02
    7716.611    578.655  12.500  8.99860E-01  8.66817E-01  3.79872E-02
    7721.383    583.427  12.550  9.01173E-01  8.65344E-01  4.12618E-02
    7726.174    588.219  12.600  8.96491E-01  8.63871E-01  3.76309E-02
    7730.984    593.029  12.650  8.87333E-01  8.62398E-01  2.88153E-02
    7735.814    597.858  12.700  8.76062E-01  8.60924E-01  1.75237E-02
    7740.662    602.706  12.750  8.65106E-01  8.59451E-01  6.55779E-03
    7745.529    607.573  12.800  8.56259E-01  8.57978E-01 -1.99700E-03
    7750.415    612.460  12.850  8.50272E-01  8.56505E-01 -7.25344E-03
    7755.321    617.365  12.900  8.46831E-01  8.55032E-01 -9.55965E-03
    7760.245    622.289  12.950  8.44884E-01  8.53559E-01 -1.01294E-02
    7765.189    627.233  13.000  8.43166E-01  8.52085E-01 -1.04336E-02
    7770.151    632.195  13.050  8.40840E-01  8.50767E-01 -1.16300E-02
    7775.133    637.177  13.100  8.37474E-01  8.49448E-01 -1.40508E-02
    7780.133    642.177  13.150  8.33493E-01  8.48130E-01 -1.72002E-02
    7785.153    647.197  13.200  8.29839E-01  8.46811E-01 -1.99762E-02
    7790.192    652.236  13.250  8.27559E-01  8.45492E-01 -2.11405E-02
    7795.249    657.294  13.300  8.27384E-01  8.44174E-01 -1.98233E-02
    7800.326    662.370  13.350  8.29431E-01  8.42855E-01 -1.58739E-02
