    7818.233     82.057   5.100  1.05297E+00  1.01513E+00  3.65488E-02
    7820.186     84.009   5.150  1.05189E+00  1.01495E+00  3.56911E-02
    7822.158     85.981   5.200  1.04881E+00  1.01477E+00  3.28976E-02
    7824.148     87.972   5.250  1.04359E+00  1.01423E+00  2.83997E-02
    7826.158     89.982   5.300  1.03729E+00  1.01369E+00  2.28526E-02
    7828.187     92.010   5.350  1.03040E+00  1.01314E+00  1.67164E-02
    7830.235     94.058   5.400  1.02331E+00  1.01260E+00  1.03890E-02
    7832.302     96.125   5.450  1.01599E+00  1.01177E+00  4.09836E-03
    7834.388     98.211   5.500  1.00896E+00  1.01093E+00 -1.91054E-03
    7836.493    100.316   5.550  1.00235E+00  1.01009E+00 -7.53575E-03
    7838.617    102.440   5.600  9.96230E-01  1.00926E+00 -1.26913E-02
    7840.760    104.583   5.650  9.90476E-01  1.00820E+00 -1.72852E-02
    7842.922    106.746   5.700  9.85560E-01  1.00714E+00 -2.10732E-02
    7845.103    108.927   5.750  9.81668E-01  1.00608E+00 -2.38686E-02
    7847.303    111.127   5.800  9.78964E-01  1.00502E+00 -2.55083E-02
    7849.523    113.346   5.850  9.77606E-01  1.00392E+00 -2.57977E-02
    7851.761    115.585   5.900  9.77514E-01  1.00282E+00 -2.48446E-02
    7854.019    117.842   5.950  9.78494E-01  1.00172E+00 -2.28343E-02
    7856.295    120.119   6.000  9.80237E-01  1.00062E+00 -2.00678E-02
    7858.591    122.414   6.050  9.82522E-01  9.99577E-01 -1.68096E-02
    7860.905    124.729   6.100  9.84719E-01  9.98531E-01 -1.36303E-02
    7863.239    127.062   6.150  9.86526E-01  9.97485E-01 -1.08287E-02
    7865.591    129.415   6.200  9.87800E-01  9.96439E-01 -8.54681E-03
    7867.963    131.787   6.250  9.88590E-01  9.95393E-01 -6.73887E-03
    7870.354    134.177   6.300  9.89126E-01  9.94348E-01 -5.17890E-03
    7872.764    136.587   6.350  9.89769E-01  9.93302E-01 -3.50857E-03
    7875.193    139.016   6.400  9.90927E-01  9.92256E-01 -1.32176E-03
    7877.640    141.464   6.450  9.92946E-01  9.91210E-01  1.72823E-03
    7880.107    143.931   6.500  9.96004E-01  9.90164E-01  5.82022E-03
    7882.593    146.417   6.550  1.00030E+00  9.89404E-01  1.08684E-02
    7885.099    148.922   6.600  1.00519E+00  9.88643E-01  1.65274E-02
    7887.623    151.446   6.650  1.01006E+00  9.87882E-01  2.21653E-02
    7890.166    153.989   6.700  1.01411E+00  9.87121E-01  2.69993E-02
    7892.728    156.552   6.750  1.01656E+00  9.86360E-01  3.02449E-02
    7895.309    159.133   6.800  1.01680E+00  9.85599E-01  3.12756E-02
    7897.910    161.733   6.850  1.01450E+00  9.84838E-01  2.97585E-02
    7900.529    164.353   6.900  1.00970E+00  9.84077E-01  2.57294E-02
    7903.167    166.991   6.950  1.00281E+00  9.83317E-01  1.95930E-02
    7905.825    169.648   7.000  9.94530E-01  9.82556E-01  1.20476E-02
    7908.501    172.325   7.050  9.85860E-01  9.81924E-01  3.96355E-03
    7911.197    175.020   7.100  9.77530E-01  9.81293E-01 -3.79302E-03
    7913.912    177.735   7.150  9.70269E-01  9.80661E-01 -1.04846E-02
    7916.645    180.469   7.200  9.64566E-01  9.80030E-01 -1.56161E-02
    7919.398    183.221   7.250  9.60622E-01  9.79398E-01 -1.89791E-02
    7922.170    185.993   7.300  9.58372E-01  9.78767E-01 -2.06341E-02
    7924.960    188.784   7.350  9.57548E-01  9.78135E-01 -2.08479E-02
    7927.770    191.594   7.400  9.57768E-01  9.77504E-01 -2.00041E-02
    7930.599    194.423   7.450  9.58626E-01  9.76872E-01 -1.85109E-02
    7933.447    197.271   7.500  9.59773E-01  9.76241E-01 -1.67227E-02
    7936.314    200.138   7.550  9.60686E-01  9.75388E-01 -1.49490E-02
    7939.200    203.024   7.600  9.61556E-01  9.74535E-01 -1.32147E-02
    7942.105    205.929   7.650  9.62415E-01  9.73683E-01 -1.14867E-02
    7945.030    208.853   7.700  9.63396E-01  9.72830E-01 -9.62991E-03
    7947.973    211.796   7.750  9.64682E-01  9.71977E-01 -7.45738E-03
    7950.935    214.759   7.800  9.66442E-01  9.71124E-01 -4.79229E-03
    7953.916    217.740   7.850  9.68777E-01  9.70272E-01 -1.53136E-03
    7956.917    220.740   7.900  9.71662E-01  9.69419E-01  2.30231E-03
    7959.936    223.760   7.950  9.74920E-01  9.68566E-01  6.52972E-03
    7962.975    226.798   8.000  9.78229E-01  9.67713E-01  1.08204E-02
    7966.032    229.856   8.050  9.80953E-01  9.66593E-01  1.47996E-02
    7969.109    232.932   8.100  9.82857E-01  9.65472E-01  1.79446E-02
    7972.204    236.028   8.150  9.83544E-01  9.64351E-01  1.98415E-02
    7975.319    239.143   8.200  9.82764E-01  9.63231E-01  2.02255E-02
    7978.453    242.276   8.250  9.80469E-01  9.62110E-01  1.90394E-02
    7981.605    245.429   8.300  9.76824E-01  9.60990E-01  1.64467E-02
    7984.777    248.601   8.350  9.72169E-01  9.59869E-01  1.27961E-02
    7987.968    251.792   8.400  9.66950E-01  9.58748E-01  8.54586E-03
    7991.178    255.002   8.450  9.61623E-01  9.57628E-01  4.16937E-03
    7994.407    258.231   8.500  9.56572E-01  9.56507E-01  6.73071E-05
    7997.655    261.479   8.550  9.51955E-01  9.55299E-01 -3.50047E-03
    8000.922    264.746   8.600  9.47946E-01  9.54090E-01 -6.44070E-03
    8004.208    268.032   8.650  9.44544E-01  9.52882E-01 -8.75315E-03
    8007.513    271.337   8.700  9.41681E-01  9.51674E-01 -1.05051E-02
    8010.838    274.661   8.750  9.39285E-01  9.50465E-01 -1.17702E-02
    8014.181    278.004   8.800  9.37323E-01  9.49257E-01 -1.25815E-02
    8017.543    281.367   8.850  9.35819E-01  9.48049E-01 -1.29122E-02
    8020.924    284.748   8.900  9.34839E-01  9.46840E-01 -1.26887E-02
    8024.325    288.148   8.950  9.34460E-01  9.45632E-01 -1.18286E-02
    8027.744    291.568   9.000  9.34721E-01  9.44424E-01 -1.02876E-02
    8031.183    295.006   9.050  9.35653E-01  9.43339E-01 -8.15817E-03
    8034.640    298.464   9.100  9.37113E-01  9.42254E-01 -5.46285E-03
    8038.117    301.941   9.150  9.38905E-01  9.41170E-01 -2.40861E-03
    8041.613    305.436   9.200  9.40771E-01  9.40085E-01  7.30863E-04
    8045.127    308.951   9.250  9.42435E-01  9.39000E-01  3.66070E-03
    8048.661    312.485   9.300  9.43647E-01  9.37916E-01  6.11456E-03
    8052.214    316.038   9.350  9.44224E-01  9.36831E-01  7.89637E-03
    8055.786    319.609   9.400  9.44076E-01  9.35746E-01  8.90548E-03
    8059.377    323.200   9.450  9.43203E-01  9.34662E-01  9.14220E-03
    8062.987    326.810   9.500  9.41693E-01  9.33577E-01  8.69546E-03
    8066.616    330.439   9.550  9.39922E-01  9.32678E-01  7.76762E-03
    8070.264    334.087   9.600  9.37821E-01  9.31779E-01  6.48349E-03
    8073.931    337.754   9.650  9.35567E-01  9.30880E-01  5.03373E-03
    8077.617    341.441   9.700  9.33315E-01  9.29981E-01  3.58397E-03
    8081.322    345.146   9.750  9.31176E-01  9.29082E-01  2.25269E-03
    8085.046    348.870   9.800  9.29205E-01  9.28183E-01  1.10042E-03
    8088.790    352.613   9.850  9.27406E-01  9.27284E-01  1.31355E-04
    8092.552    356.376   9.900  9.25742E-01  9.26385E-01 -6.93454E-04
    8096.334    360.157   9.950  9.24157E-01  9.25486E-01 -1.43415E-03
    8100.134    363.958  10.000  9.22600E-01  9.24587E-01 -2.14639E-03
    8103.954    367.777  10.050  9.20868E-01  9.23539E-01 -2.88837E-03
    8107.792    371.616  10.100  9.19128E-01  9.22491E-01 -3.64093E-03
    8111.650    375.473  10.150  9.17438E-01  9.21443E-01 -4.34056E-03
    8115.526    379.350  10.200  9.15891E-01  9.20395E-01 -4.88564E-03
    8119.422    383.246  10.250  9.14595E-01  9.19347E-01 -5.16046E-03
    8123.337    387.160  10.300  9.13639E-01  9.18299E-01 -5.06617E-03
    8127.271    391.094  10.350  9.13070E-01  9.17251E-01 -4.55026E-03
    8131.224    395.047  10.400  9.12874E-01  9.16203E-01 -3.62642E-03
    8135.195    399.019  10.450  9.12974E-01  9.15155E-01 -2.37895E-03
    8139.186    403.010  10.500  9.13237E-01  9.14107E-01 -9.49981E-04
    8143.196    407.020  10.550  9.13505E-01  9.13059E-01  4.87174E-04
    8147.225    411.049  10.600  9.13621E-01  9.12011E-01  1.76177E-03
    8151.274    415.097  10.650  9.13463E-01  9.10963E-01  2.73768E-03
    8155.341    419.164  10.700  9.12958E-01  9.09915E-01  3.33589E-03
    8159.427    423.250  10.750  9.12095E-01  9.08867E-01  3.54269E-03
    8163.532    427.356  10.800  9.10916E-01  9.07819E-01  3.40293E-03
    8167.656    431.480  10.850  9.09500E-01  9.06771E-01  3.00182E-03
    8171.800    435.623  10.900  9.07940E-01  9.05723E-01  2.44148E-03
    8175.962    439.786  10.950  9.06325E-01  9.04675E-01  1.81873E-03
    8180.144    443.967  11.000  9.04723E-01  9.03627E-01  1.20935E-03
    8184.344    448.168  11.050  9.02967E-01  9.02339E-01  6.93919E-04
    8188.564    452.387  11.100  9.01268E-01  9.01052E-01  2.39195E-04
    8192.802    456.626  11.150  8.99626E-01  8.99765E-01 -1.53367E-04
    8197.060    460.884  11.200  8.98037E-01  8.98477E-01 -4.88701E-04
    8201.337    465.160  11.250  8.96497E-01  8.97190E-01 -7.70198E-04
    8205.632    469.456  11.300  8.95008E-01  8.95902E-01 -9.95507E-04
    8209.947    473.771  11.350  8.93577E-01  8.94615E-01 -1.15664E-03
    8214.281    478.105  11.400  8.92213E-01  8.93327E-01 -1.24335E-03
    8218.634    482.458  11.450  8.90923E-01  8.92040E-01 -1.24801E-03
    8223.006    486.830  11.500  8.89707E-01  8.90752E-01 -1.16980E-03
    8227.397    491.221  11.550  8.88558E-01  8.89465E-01 -1.01700E-03
    8231.807    495.631  11.600  8.87459E-01  8.88177E-01 -8.06670E-04
    8236.236    500.060  11.650  8.86390E-01  8.86890E-01 -5.62071E-04
    8240.684    504.508  11.700  8.85328E-01  8.85603E-01 -3.08853E-04
    8245.152    508.975  11.750  8.84252E-01  8.84315E-01 -7.10101E-05
    8249.638    513.461  11.800  8.83145E-01  8.83028E-01  1.32399E-04
    8254.143    517.967  11.850  8.81996E-01  8.81740E-01  2.89200E-04
    8258.667    522.491  11.900  8.80801E-01  8.80453E-01  3.94533E-04
    8263.211    527.034  11.950  8.79562E-01  8.79165E-01  4.49949E-04
    8267.773    531.597  12.000  8.78284E-01  8.77878E-01  4.61569E-04
    8272.355    536.178  12.050  8.77037E-01  8.76655E-01  4.34164E-04
    8276.955    540.779  12.100  8.75772E-01  8.75432E-01  3.86954E-04
    8281.575    545.399  12.150  8.74498E-01  8.74209E-01  3.30008E-04
    8286.214    550.037  12.200  8.73222E-01  8.72986E-01  2.69284E-04
    8290.871    554.695  12.250  8.71943E-01  8.71763E-01  2.06256E-04
    8295.548    559.372  12.300  8.70662E-01  8.70540E-01  1.39114E-04
    8300.244    564.068  12.350  8.69374E-01  8.69317E-01  6.51576E-05
    8304.959    568.782  12.400  8.68080E-01  8.68094E-01 -1.64205E-05
    8309.693    573.516  12.450  8.66782E-01  8.66871E-01 -1.02343E-04
    8314.446    578.269  12.500  8.65488E-01  8.65648E-01 -1.84508E-04
    8319.218    583.041  12.550  8.64208E-01  8.64425E-01 -2.51129E-04
    8324.009    587.832  12.600  8.62952E-01  8.63202E-01 -2.89547E-04
    8328.819    592.642  12.650  8.61729E-01  8.61980E-01 -2.89914E-04
    8333.648    597.472  12.700  8.60542E-01  8.60757E-01 -2.48563E-04
    8338.496    602.320  12.750  8.59387E-01  8.59534E-01 -1.69901E-04
    8343.363    607.187  12.800  8.58254E-01  8.58311E-01 -6.61007E-05
    8348.250    612.073  12.850  8.57127E-01  8.57088E-01  4.54545E-05
    8353.155    616.979  12.900  8.55990E-01  8.55865E-01  1.46245E-04
    8358.079    621.903  12.950  8.54831E-01  8.54642E-01  2.20999E-04
    8363.023    626.847  13.000  8.53643E-01  8.53419E-01  2.61056E-04
    8367.985    631.809  13.050  8.52313E-01  8.52082E-01  2.69998E-04
    8372.967    636.791  13.100  8.50956E-01  8.50745E-01  2.47680E-04
    8377.968    641.791  13.150  8.49580E-01  8.49408E-01  2.02770E-04
    8382.987    646.811  13.200  8.48195E-01  8.48071E-01  1.45949E-04
    8388.026    651.850  13.250  8.46807E-01  8.46733E-01  8.67446E-05
    8393.084    656.907  13.300  8.45423E-01  8.45396E-01  3.12214E-05
    8398.161    661.984  13.350  8.44043E-01  8.44059E-01 -1.88098E-05
    8403.256    667.080  13.400  8.42667E-01  8.42722E-01 -6.49397E-05
    8408.371    672.195  13.450  8.41292E-01  8.41385E-01 -1.10120E-04
    8413.505    677.329  13.500  8.39916E-01  8.40048E-01 -1.56266E-04
    8418.658    682.482  13.550  8.38541E-01  8.38711E-01 -2.02407E-04
    8423.830    687.654  13.600  8.37169E-01  8.37374E-01 -2.44055E-04
    8429.021    692.845  13.650  8.35807E-01  8.36037E-01 -2.74021E-04
    8434.232    698.055  13.700  8.34461E-01  8.34700E-01 -2.84372E-04
    8439.461    703.284  13.750  8.33138E-01  8.33362E-01 -2.68893E-04
    8444.709    708.533  13.800  8.31837E-01  8.32025E-01 -2.25245E-04
    8449.976    713.800  13.850  8.30558E-01  8.30688E-01 -1.56133E-04
    8455.263    719.086  13.900  8.29294E-01  8.29351E-01 -6.91622E-05
    8460.568    724.392  13.950  8.28035E-01  8.28014E-01  2.45754E-05
    8465.893    729.716  14.000  8.26771E-01  8.26677E-01  1.12755E-04
    8471.236    735.060  14.050  8.25440E-01  8.25282E-01  1.90787E-04
    8476.599    740.422  14.100  8.24091E-01  8.23887E-01  2.46605E-04
    8481.980    745.804  14.150  8.22720E-01  8.22493E-01  2.74926E-04
    8487.381    751.204  14.200  8.21324E-01  8.21098E-01  2.75015E-04
    8492.801    756.624  14.250  8.19909E-01  8.19703E-01  2.50353E-04
    8498.239    762.063  14.300  8.18479E-01  8.18308E-01  2.07517E-04
