    6650.570     90.891   5.250  9.81140E-01  9.80891E-01  2.48804E-04
    6652.580     92.900   5.300  9.81047E-01  9.80735E-01  3.11541E-04
    6654.608     94.929   5.350  9.81656E-01  9.80580E-01  1.07742E-03
    6656.656     96.977   5.400  9.83436E-01  9.80424E-01  3.01552E-03
    6658.723     99.044   5.450  9.86168E-01  9.80135E-01  6.04408E-03
    6660.809    101.130   5.500  9.89608E-01  9.79846E-01  9.78520E-03
    6662.914    103.235   5.550  9.92764E-01  9.79558E-01  1.32469E-02
    6665.038    105.359   5.600  9.94405E-01  9.79269E-01  1.51911E-02
    6667.181    107.502   5.650  9.93080E-01  9.78742E-01  1.44036E-02
    6669.343    109.664   5.700  9.88424E-01  9.78215E-01  1.02653E-02
    6671.525    111.845   5.750  9.80511E-01  9.77688E-01  2.84125E-03
    6673.725    114.046   5.800  9.70265E-01  9.77161E-01 -6.94660E-03
    6675.944    116.265   5.850  9.58988E-01  9.76318E-01 -1.74795E-02
    6678.183    118.503   5.900  9.49129E-01  9.75476E-01 -2.66053E-02
    6680.440    120.761   5.950  9.42668E-01  9.74633E-01 -3.23183E-02
    6682.717    123.037   6.000  9.41021E-01  9.73791E-01 -3.31713E-02
    6685.012    125.333   6.050  9.44408E-01  9.72680E-01 -2.86637E-02
    6687.327    127.647   6.100  9.52439E-01  9.71570E-01 -1.94259E-02
    6689.660    129.981   6.150  9.63396E-01  9.70459E-01 -7.18365E-03
    6692.013    132.334   6.200  9.74907E-01  9.69348E-01  5.66278E-03
    6694.385    134.705   6.250  9.84477E-01  9.68238E-01  1.65681E-02
    6696.775    137.096   6.300  9.90039E-01  9.67127E-01  2.34125E-02
    6699.185    139.506   6.350  9.90418E-01  9.66016E-01  2.49746E-02
    6701.614    141.935   6.400  9.85580E-01  9.64905E-01  2.11936E-02
    6704.062    144.383   6.450  9.76610E-01  9.63795E-01  1.31577E-02
    6706.529    146.850   6.500  9.65432E-01  9.62684E-01  2.82618E-03
    6709.015    149.336   6.550  9.54302E-01  9.61356E-01 -7.26659E-03
    6711.520    151.841   6.600  9.45492E-01  9.60028E-01 -1.50011E-02
    6714.044    154.365   6.650  9.40430E-01  9.58700E-01 -1.88882E-02
    6716.587    156.908   6.700  9.39601E-01  9.57371E-01 -1.84053E-02
    6719.149    159.470   6.750  9.42516E-01  9.56043E-01 -1.40360E-02
    6721.731    162.052   6.800  9.47915E-01  9.54715E-01 -7.06873E-03
    6724.331    164.652   6.850  9.54136E-01  9.53387E-01  7.80711E-04
    6726.950    167.271   6.900  9.59548E-01  9.52059E-01  7.81301E-03
    6729.589    169.910   6.950  9.62920E-01  9.50730E-01  1.27401E-02
    6732.246    172.567   7.000  9.63666E-01  9.49402E-01  1.49341E-02
    6734.923    175.244   7.050  9.62092E-01  9.48228E-01  1.45388E-02
    6737.618    177.939   7.100  9.58650E-01  9.47055E-01  1.21795E-02
    6740.333    180.654   7.150  9.54253E-01  9.45881E-01  8.80725E-03
    6743.067    183.387   7.200  9.49783E-01  9.44708E-01  5.34879E-03
    6745.819    186.140   7.250  9.45857E-01  9.43534E-01  2.45236E-03
    6748.591    188.912   7.300  9.42698E-01  9.42360E-01  3.57371E-04
    6751.382    191.703   7.350  9.40161E-01  9.41187E-01 -1.08653E-03
    6754.192    194.513   7.400  9.37871E-01  9.40013E-01 -2.27223E-03
    6757.021    197.341   7.450  9.35433E-01  9.38839E-01 -3.61870E-03
    6759.869    200.189   7.500  9.32627E-01  9.37666E-01 -5.36183E-03
    6762.736    203.056   7.550  9.29672E-01  9.36741E-01 -7.53132E-03
    6765.622    205.943   7.600  9.26834E-01  9.35817E-01 -9.58109E-03
    6768.527    208.848   7.650  9.24716E-01  9.34892E-01 -1.08680E-02
    6771.451    211.772   7.700  9.23910E-01  9.33968E-01 -1.07542E-02
    6774.394    214.715   7.750  9.24793E-01  9.33043E-01 -8.83222E-03
    6777.357    217.677   7.800  9.27364E-01  9.32119E-01 -5.09621E-03
    6780.338    220.659   7.850  9.31190E-01  9.31194E-01 -4.80183E-06
    6783.338    223.659   7.900  9.35471E-01  9.30269E-01  5.58888E-03
    6786.358    226.678   7.950  9.39221E-01  9.29345E-01  1.06238E-02
    6789.396    229.717   8.000  9.41498E-01  9.28420E-01  1.40842E-02
    6792.454    232.774   8.050  9.41750E-01  9.27518E-01  1.53419E-02
    6795.530    235.851   8.100  9.39583E-01  9.26615E-01  1.39918E-02
    6798.626    238.947   8.150  9.35254E-01  9.25712E-01  1.03054E-02
    6801.740    242.061   8.200  9.29464E-01  9.24809E-01  5.03219E-03
    6804.874    245.195   8.250  9.23176E-01  9.23906E-01 -7.90227E-04
    6808.027    248.348   8.300  9.17380E-01  9.23003E-01 -6.08924E-03
    6811.199    251.519   8.350  9.12870E-01  9.22101E-01 -1.00043E-02
    6814.390    254.710   8.400  9.10078E-01  9.21198E-01 -1.20632E-02
    6817.599    257.920   8.450  9.09018E-01  9.20295E-01 -1.22454E-02
    6820.828    261.149   8.500  9.09342E-01  9.19392E-01 -1.09233E-02
    6824.076    264.397   8.550  9.10273E-01  9.18375E-01 -8.81530E-03
    6827.344    267.664   8.600  9.11460E-01  9.17358E-01 -6.42486E-03
    6830.630    270.950   8.650  9.12452E-01  9.16341E-01 -4.24158E-03
    6833.935    274.256   8.700  9.13031E-01  9.15325E-01 -2.50346E-03
    6837.259    277.580   8.750  9.13234E-01  9.14308E-01 -1.17379E-03
    6840.602    280.923   8.800  9.13281E-01  9.13291E-01 -1.12906E-05
    6843.965    284.285   8.850  9.13457E-01  9.12274E-01  1.29520E-03
    6847.346    287.667   8.900  9.13970E-01  9.11257E-01  2.97506E-03
    6850.746    291.067   8.950  9.14848E-01  9.10240E-01  5.05784E-03
    6854.166    294.487   9.000  9.15892E-01  9.09223E-01  7.32761E-03
    6857.604    297.925   9.050  9.16597E-01  9.08002E-01  9.45589E-03
    6861.062    301.383   9.100  9.16624E-01  9.06781E-01  1.08429E-02
    6864.538    304.859   9.150  9.15555E-01  9.05560E-01  1.10246E-02
    6868.034    308.355   9.200  9.13169E-01  9.04339E-01  9.75158E-03
    6871.549    311.870   9.250  9.09526E-01  9.03118E-01  7.08552E-03
    6875.083    315.403   9.300  9.04979E-01  9.01897E-01  3.41281E-03
    6878.635    318.956   9.350  9.00105E-01  9.00676E-01 -6.32980E-04
    6882.207    322.528   9.400  8.95564E-01  8.99455E-01 -4.31827E-03
    6885.798    326.119   9.450  8.91947E-01  8.98233E-01 -6.98635E-03
    6889.408    329.729   9.500  8.89629E-01  8.97012E-01 -8.21518E-03
    6893.037    333.358   9.550  8.88603E-01  8.95749E-01 -7.96198E-03
    6896.685    337.006   9.600  8.88738E-01  8.94487E-01 -6.41319E-03
    6900.352    340.673   9.650  8.89580E-01  8.93224E-01 -4.07067E-03
    6904.038    344.359   9.700  8.90558E-01  8.91961E-01 -1.56979E-03
    6907.744    348.064   9.750  8.91132E-01  8.90698E-01  4.86553E-04
    6911.468    351.789   9.800  8.90929E-01  8.89435E-01  1.67591E-03
    6915.211    355.532   9.850  8.89817E-01  8.88172E-01  1.84763E-03
    6918.974    359.294   9.900  8.87920E-01  8.86909E-01  1.13601E-03
    6922.755    363.076   9.950  8.85555E-01  8.85647E-01 -1.03217E-04
    6926.556    366.876  10.000  8.83133E-01  8.84384E-01 -1.41079E-03
    6930.375    370.696  10.050  8.81058E-01  8.83176E-01 -2.39058E-03
    6934.214    374.534  10.100  8.79555E-01  8.81968E-01 -2.72789E-03
    6938.071    378.392  10.150  8.78699E-01  8.80760E-01 -2.33215E-03
    6941.948    382.269  10.200  8.78382E-01  8.79552E-01 -1.32554E-03
    6945.844    386.164  10.250  8.78353E-01  8.78344E-01  1.10648E-05
    6949.758    390.079  10.300  8.78309E-01  8.77136E-01  1.33313E-03
    6953.692    394.013  10.350  8.77982E-01  8.75928E-01  2.33762E-03
    6957.645    397.966  10.400  8.77218E-01  8.74719E-01  2.84645E-03
    6961.617    401.938  10.450  8.76005E-01  8.73511E-01  2.84507E-03
    6965.608    405.929  10.500  8.74463E-01  8.72303E-01  2.46742E-03
    6969.618    409.939  10.550  8.72788E-01  8.71095E-01  1.93587E-03
    6973.647    413.968  10.600  8.71177E-01  8.69887E-01  1.47761E-03
    6977.695    418.016  10.650  8.69765E-01  8.68679E-01  1.24532E-03
    6981.762    422.083  10.700  8.68575E-01  8.67471E-01  1.26745E-03
    6985.848    426.169  10.750  8.67518E-01  8.66263E-01  1.44278E-03
    6989.954    430.274  10.800  8.66427E-01  8.65055E-01  1.57989E-03
    6994.078    434.399  10.850  8.65120E-01  8.63847E-01  1.46763E-03
    6998.221    438.542  10.900  8.63465E-01  8.62639E-01  9.53533E-04
    7002.384    442.704  10.950  8.61435E-01  8.61431E-01  4.71343E-06
    7006.565    446.886  11.000  8.59128E-01  8.60223E-01 -1.26806E-03
    7010.766    451.086  11.050  8.56580E-01  8.58903E-01 -2.69279E-03
    7014.985    455.306  11.100  8.54183E-01  8.57583E-01 -3.94804E-03
    7019.224    459.545  11.150  8.52197E-01  8.56263E-01 -4.72870E-03
    7023.481    463.802  11.200  8.50812E-01  8.54944E-01 -4.81286E-03
    7027.758    468.079  11.250  8.50088E-01  8.53624E-01 -4.12456E-03
    7032.054    472.375  11.300  8.49943E-01  8.52304E-01 -2.75875E-03
    7036.369    476.690  11.350  8.50163E-01  8.50984E-01 -9.61282E-04
    7040.703    481.023  11.400  8.50458E-01  8.49664E-01  9.30109E-04
    7045.056    485.376  11.450  8.50531E-01  8.48344E-01  2.56737E-03
    7049.427    489.748  11.500  8.50149E-01  8.47024E-01  3.67374E-03
    7053.818    494.139  11.550  8.49189E-01  8.45705E-01  4.10375E-03
    7058.229    498.549  11.600  8.47663E-01  8.44385E-01  3.86683E-03
    7062.658    502.978  11.650  8.45697E-01  8.43065E-01  3.11019E-03
    7067.106    507.427  11.700  8.43493E-01  8.41745E-01  2.06850E-03
    7071.573    511.894  11.750  8.41266E-01  8.40425E-01  9.96172E-04
    7076.059    516.380  11.800  8.39191E-01  8.39105E-01  1.02104E-04
    7080.565    520.885  11.850  8.37369E-01  8.37785E-01 -4.95503E-04
    7085.089    525.410  11.900  8.35807E-01  8.36466E-01 -7.83713E-04
    7089.632    529.953  11.950  8.34443E-01  8.35146E-01 -8.37870E-04
    7094.195    534.516  12.000  8.33172E-01  8.33826E-01 -7.81327E-04
    7098.776    539.097  12.050  8.31735E-01  8.32364E-01 -7.52882E-04
    7103.377    543.698  12.100  8.30220E-01  8.30902E-01 -8.17778E-04
    7107.996    548.317  12.150  8.28616E-01  8.29441E-01 -9.89972E-04
    7112.635    552.956  12.200  8.26968E-01  8.27979E-01 -1.21659E-03
    7117.293    557.614  12.250  8.25356E-01  8.26517E-01 -1.39951E-03
    7121.970    562.290  12.300  8.23869E-01  8.25055E-01 -1.43225E-03
    7126.665    566.986  12.350  8.22569E-01  8.23594E-01 -1.23981E-03
    7131.380    571.701  12.400  8.21465E-01  8.22132E-01 -8.08488E-04
    7136.114    576.435  12.450  8.20509E-01  8.20670E-01 -1.96214E-04
    7140.867    581.188  12.500  8.19603E-01  8.19209E-01  4.79782E-04
    7145.639    585.960  12.550  8.18628E-01  8.17747E-01  1.07415E-03
    7150.430    590.751  12.600  8.17476E-01  8.16285E-01  1.45388E-03
    7155.240    595.561  12.650  8.16079E-01  8.14823E-01  1.53588E-03
    7160.069    600.390  12.700  8.14431E-01  8.13362E-01  1.31045E-03
    7164.918    605.238  12.750  8.12588E-01  8.11900E-01  8.44042E-04
    7169.785    610.106  12.800  8.10650E-01  8.10438E-01  2.60672E-04
    7174.671    614.992  12.850  8.08739E-01  8.08977E-01 -2.92110E-04
    7179.577    619.897  12.900  8.06961E-01  8.07515E-01 -6.82757E-04
    7184.501    624.822  12.950  8.05382E-01  8.06053E-01 -8.29400E-04
    7189.444    629.765  13.000  8.04011E-01  8.04591E-01 -7.18505E-04
    7194.407    634.728  13.050  8.02849E-01  8.03179E-01 -4.09534E-04
    7199.388    639.709  13.100  8.01780E-01  8.01767E-01  1.61032E-05
    7204.389    644.710  13.150  8.00706E-01  8.00355E-01  4.37129E-04
    7209.409    649.729  13.200  7.99536E-01  7.98942E-01  7.40480E-04
    7214.447    654.768  13.250  7.98211E-01  7.97530E-01  8.50514E-04
    7219.505    659.826  13.300  7.96714E-01  7.96118E-01  7.46310E-04
    7224.582    664.903  13.350  7.95075E-01  7.94706E-01  4.63100E-04
    7229.678    669.999  13.400  7.93356E-01  7.93294E-01  7.85390E-05
    7234.793    675.114  13.450  7.91634E-01  7.91881E-01 -3.11236E-04
    7239.927    680.247  13.500  7.89979E-01  7.90469E-01 -6.18342E-04
    7245.080    685.400  13.550  7.88435E-01  7.89057E-01 -7.85011E-04
    7250.252    690.573  13.600  7.87016E-01  7.87645E-01 -7.94955E-04
    7255.443    695.764  13.650  7.85702E-01  7.86232E-01 -6.72094E-04
    7260.653    700.974  13.700  7.84451E-01  7.84820E-01 -4.68340E-04
    7265.882    706.203  13.750  7.83215E-01  7.83408E-01 -2.45169E-04
    7271.130    711.451  13.800  7.81953E-01  7.81996E-01 -5.50620E-05
    7276.398    716.719  13.850  7.80640E-01  7.80584E-01  7.16812E-05
    7281.684    722.005  13.900  7.79274E-01  7.79171E-01  1.31441E-04
    7286.990    727.310  13.950  7.77870E-01  7.77759E-01  1.42792E-04
    7292.314    732.635  14.000  7.76452E-01  7.76347E-01  1.35567E-04
    7297.657    737.978  14.050  7.74968E-01  7.74854E-01  1.46184E-04
    7303.020    743.341  14.100  7.73504E-01  7.73362E-01  1.83578E-04
    7308.402    748.722  14.150  7.72059E-01  7.71869E-01  2.45745E-04
    7313.802    754.123  14.200  7.70619E-01  7.70376E-01  3.14599E-04
    7319.222    759.543  14.250  7.69163E-01  7.68884E-01  3.62767E-04
    7324.661    764.982  14.300  7.67671E-01  7.67391E-01  3.63785E-04
