# # Once                                                         FEFF 9.6.4  
# # POT  SCF 100  3.1000   0, core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=60 Rmt= 1.718 Rnm= 1.742 L3 shell
# # Pot 1 Z=58 Rmt= 1.769 Rnm= 1.800
# # Pot 2 Z=60 Rmt= 1.768 Rnm= 1.801
# # Pot 3 Z=26 Rmt= 1.410 Rnm= 1.446
# # Pot 4 Z= 5 Rmt= 1.068 Rnm= 1.160
# # Gam_ch=3.500E+00 H-L exch Vi= 1.000E+00 Vr= 0.000E+00
# # Mu=-1.666E+01 kf=1.995E+00 Vint=-2.555E+01 Rs_int= 1.818
# FMS rfms= 5.1000
# # PATH  Rmax= 1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           7.3164E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    6195.755    -31.296  -1.960  1.00529E-01  1.04951E-01 -4.42180E-03
    6197.771    -29.280  -1.820  1.18976E-01  1.24496E-01 -5.52005E-03
    6199.638    -27.413  -1.680  1.42451E-01  1.49638E-01 -7.18729E-03
    6201.356    -25.696  -1.540  1.72638E-01  1.82413E-01 -9.77513E-03
    6202.924    -24.128  -1.400  2.11795E-01  2.25652E-01 -1.38568E-02
    6204.343    -22.709  -1.260  2.62865E-01  2.83200E-01 -2.03352E-02
    6204.892    -22.160  -1.201  2.88576E-01  3.12628E-01 -2.40520E-02
    6206.267    -20.785  -1.041  3.75520E-01  4.14061E-01 -3.85410E-02
    6207.642    -19.410  -0.850  5.14330E-01  5.80183E-01 -6.58535E-02
    6209.017    -18.035  -0.601  7.46491E-01  8.58473E-01 -1.11982E-01
    6210.392    -16.660   0.000  1.12619E+00  1.26810E+00 -1.41905E-01
    6211.767    -15.285   0.601  1.58697E+00  1.64835E+00 -6.13813E-02
    6213.142    -13.910   0.850  1.93684E+00  1.85597E+00  8.08740E-02
    6214.517    -12.535   1.041  2.03719E+00  1.88163E+00  1.55562E-01
    6215.892    -11.160   1.201  1.93878E+00  1.80016E+00  1.38627E-01
    6217.267     -9.785   1.343  1.76087E+00  1.67857E+00  8.22998E-02
    6218.642     -8.410   1.472  1.60249E+00  1.55468E+00  4.78092E-02
    6220.017     -7.035   1.589  1.48646E+00  1.44405E+00  4.24058E-02
    6221.392     -5.660   1.699  1.38203E+00  1.35125E+00  3.07789E-02
    6222.767     -4.285   1.802  1.27311E+00  1.27580E+00 -2.68868E-03
    6224.142     -2.910   1.900  1.17595E+00  1.21577E+00 -3.98201E-02
    6225.517     -1.535   1.992  1.11432E+00  1.17289E+00 -5.85740E-02
    6226.892     -0.160   2.081  1.09745E+00  1.14996E+00 -5.25147E-02
    6228.267      1.215   2.166  1.10149E+00  1.13176E+00 -3.02676E-02
    6229.642      2.590   2.248  1.10271E+00  1.11060E+00 -7.88673E-03
    6231.017      3.965   2.327  1.08969E+00  1.08705E+00  2.63365E-03
    6232.392      5.340   2.403  1.05380E+00  1.05565E+00 -1.84526E-03
    6233.767      6.715   2.477  1.01075E+00  1.02438E+00 -1.36258E-02
    6235.142      8.090   2.549  9.83275E-01  1.00434E+00 -2.10662E-02
    6235.949      8.898   2.590  9.71657E-01  9.94611E-01 -2.29540E-02
    6237.350     10.298   2.660  9.56707E-01  9.79610E-01 -2.29036E-02
    6238.787     11.735   2.730  9.47792E-01  9.67874E-01 -2.00822E-02
    6240.262     13.210   2.800  9.45377E-01  9.60852E-01 -1.54756E-02
    6241.774     14.723   2.870  9.48381E-01  9.58204E-01 -9.82336E-03
    6243.324     16.272   2.940  9.53000E-01  9.56526E-01 -3.52637E-03
    6244.910     17.859   3.010  9.58652E-01  9.55333E-01  3.31887E-03
    6246.535     19.483   3.080  9.66116E-01  9.55441E-01  1.06751E-02
    6248.196     21.145   3.150  9.74677E-01  9.56503E-01  1.81739E-02
    6249.895     22.844   3.220  9.85799E-01  9.60668E-01  2.51311E-02
    6251.631     24.580   3.290  9.96190E-01  9.65656E-01  3.05348E-02
    6253.405     26.353   3.360  1.00383E+00  9.70537E-01  3.32884E-02
    6255.216     28.164   3.430  1.00812E+00  9.75261E-01  3.28573E-02
    6257.064     30.012   3.500  1.00936E+00  9.79979E-01  2.93820E-02
    6258.949     31.898   3.570  1.00807E+00  9.84452E-01  2.36170E-02
    6260.872     33.821   3.640  1.00544E+00  9.89431E-01  1.60042E-02
    6262.833     35.781   3.710  1.00073E+00  9.93956E-01  6.77396E-03
    6264.830     37.779   3.780  9.93844E-01  9.97558E-01 -3.71367E-03
    6266.865     39.814   3.850  9.85702E-01  1.00031E+00 -1.46052E-02
    6268.937     41.886   3.920  9.77843E-01  1.00208E+00 -2.42361E-02
    6271.047     43.995   3.990  9.72246E-01  1.00287E+00 -3.06238E-02
